 gene    name , gene    ENS ,Esophagus-Mucosa
 CAMK4,ENSG00000152495,-0.726429755846675
 HMGCLL1,ENSG00000146151,-1.32243929194844
 FOXQ1,ENSG00000164379,3.95589606318418
 CAMKV,ENSG00000164076,-1.71105933954555
 AC016722.1,ENSG00000222005,-1.25458152224741
 COL7A1,ENSG00000114270,2.41796262614749
 LAPTM5,ENSG00000162511,-0.39307346199961
 FAM187B,ENSG00000177558,0.487788279083825
 FAM183A,ENSG00000186973,2.90827468898509
 ARFRP1,ENSG00000101246,0.596102157603851
 FAM183B,ENSG00000164556,-0.111050494012374
 FLJ27365,ENSG00000197182,0.827092571634644
 RIT2,ENSG00000152214,-1.82263014569823
 RIT1,ENSG00000143622,1.07954989845205
 HRH4,ENSG00000134489,-0.306754035536905
 HRH2,ENSG00000113749,-2.02256226288442
 HRH3,ENSG00000101180,-2.39972142006473
 HRH1,ENSG00000196639,0.643806946292769
 RALGAPA2,ENSG00000188559,-0.261811025975278
 TPRN,ENSG00000176058,1.37720990717337
 SLC35D3,ENSG00000182747,-1.71985733476392
 COL4A5,ENSG00000188153,-0.327098591327458
 COL4A4,ENSG00000081052,-0.921288467175484
 COL4A3,ENSG00000169031,-1.16746007063438
 COL4A2,ENSG00000134871,-0.498066427749722
 COL4A1,ENSG00000187498,-0.909306139155214
 HLX,ENSG00000136630,-0.754021229608559
 HLCS,ENSG00000159267,0.459079760567929
 COX7C,ENSG00000127184,0.104975669955656
 HLF,ENSG00000108924,0.1191312141583
 TMPRSS11A,ENSG00000187054,10.826705182676
 TMPRSS11B,ENSG00000185873,13.5405074579518
 TMPRSS11D,ENSG00000153802,10.8224585726801
 TMPRSS11E,ENSG00000087128,10.7957643494395
 TMPRSS11F,ENSG00000198092,7.11732319452055
 COX4I2,ENSG00000131055,0.0703484640405922
 COX4I1,ENSG00000131143,0.153949900051436
 EDA,ENSG00000158813,-0.960559872679795
 CCDC117,ENSG00000159873,0.157381600428627
 CCDC114,ENSG00000105479,-1.27713373453096
 CCDC115,ENSG00000136710,0.277556583264985
 CCDC112,ENSG00000164221,0.0195761218156872
 MCF2L,ENSG00000126217,-0.337169469668615
 CCDC110,ENSG00000168491,-0.43107913064693
 IPO11,ENSG00000086200,0.307055631432676
 IPO13,ENSG00000117408,-0.0791764701523927
 ZNF780A,ENSG00000197782,0.654310142103687
 ZNF780B,ENSG00000128000,-0.218898685235375
 FRG1,ENSG00000109536,0.0638685066992413
 C20orf141,ENSG00000258713,0.257348237714336
 RP11-276H1.3,ENSG00000175604,0.163735499098199
 MCM10,ENSG00000065328,4.18593812012502
 IGFBPL1,ENSG00000137142,-1.47720061797949
 LRGUK,ENSG00000155530,-0.64162739352526
 OR5P3,ENSG00000182334,-0.436995337959305
 OR5P2,ENSG00000183303,-0.583827588668573
 ATP6V0E1,ENSG00000113732,0.25748862172848
 ATP6V0E2,ENSG00000171130,-1.6731177221975
 SIX4,ENSG00000100625,-1.77804483470936
 SIX5,ENSG00000177045,0.213526855704464
 SIX6,ENSG00000184302,-0.514481764279449
 SIX1,ENSG00000126778,-2.41094712169927
 SIX2,ENSG00000170577,-2.95586229325258
 SIX3,ENSG00000138083,-2.1070826837065
 KNDC1,ENSG00000171798,-2.81306364454118
 C3orf79,ENSG00000237787,1.1961945736936
 C3orf72,ENSG00000206262,0.790932160559795
 C3orf70,ENSG00000187068,-0.918061465376748
 RTBDN,ENSG00000132026,-1.41198884313529
 FAM81A,ENSG00000157470,-1.23848955127324
 UQCRC2,ENSG00000140740,-0.0465426911296598
 XPNPEP1,ENSG00000108039,0.184342273065235
 XPNPEP2,ENSG00000122121,0.354017630655949
 UQCRC1,ENSG00000010256,0.312993977583663
 GGCX,ENSG00000115486,-0.119986226899283
 PAPLN,ENSG00000100767,0.136170512896306
 RETSAT,ENSG00000042445,0.377139506352112
 KHDRBS1,ENSG00000121774,0.0443000752828403
 KHDRBS3,ENSG00000131773,-1.32613642192733
 KHDRBS2,ENSG00000112232,-2.20787473825129
 LHCGR,ENSG00000138039,0.57375171764662
 OR1Q1,ENSG00000165202,1.0217019074887
 KRTAP10-12,ENSG00000189169,-0.314948734008042
 KRTAP10-11,ENSG00000243489,-0.160791716410567
 LRFN1,ENSG00000128011,-0.396926469407186
 GJA1,ENSG00000152661,0.042030346254305
 GJA3,ENSG00000121743,3.91466720963742
 GJA4,ENSG00000187513,-0.723978460801308
 GJA8,ENSG00000121634,-0.125716635990794
 KDM3B,ENSG00000120733,-0.233277367482977
 KDM3A,ENSG00000115548,-0.15799398439937
 EIF2B4,ENSG00000115211,0.34325833782349
 EIF2B5,ENSG00000145191,0.289674642701456
 EIF2B2,ENSG00000119718,0.145279562611553
 EIF2B3,ENSG00000070785,-0.105153221416369
 EIF2B1,ENSG00000111361,0.253575526044999
 QPRT,ENSG00000103485,-0.982870139706013
 TMEM14E,ENSG00000221962,0.717200762223173
 TMEM14C,ENSG00000111843,-0.201955465869338
 TMEM14B,ENSG00000137210,-0.286172515734646
 TMEM14A,ENSG00000096092,0.939352818711901
 LURAP1,ENSG00000171357,-0.608723660045614
 TPBGL,ENSG00000261594,-0.602211578654732
 C9orf129,ENSG00000204352,-1.56965764830795
 MYT1L,ENSG00000186487,-3.34759516551196
 CFHR2,ENSG00000080910,-0.141832896600677
 CFHR3,ENSG00000116785,0.370931308782272
 CFHR1,ENSG00000244414,-0.895470503713671
 CFHR4,ENSG00000134365,-0.191311464851776
 CFHR5,ENSG00000134389,0.317742934789348
 LRFN5,ENSG00000165379,-1.15235530591808
 TMEM147,ENSG00000105677,0.402197368455546
 TMEM145,ENSG00000167619,-2.12877315769878
 TMEM144,ENSG00000164124,-0.453607033383931
 FOXL2,ENSG00000183770,-0.276689999777023
 TMEM141,ENSG00000244187,1.40110613415694
 TMEM140,ENSG00000146859,-1.06671616800633
 RTKN2,ENSG00000182010,4.70571173915635
 FAM32A,ENSG00000105058,0.306057246184241
 FER1L6,ENSG00000214814,0.71750824634615
 ZMAT1,ENSG00000166432,-1.16896250025386
 ZMAT3,ENSG00000172667,-0.409174316982647
 ZMAT2,ENSG00000146007,0.159813145274867
 ZMAT5,ENSG00000100319,-0.0502867935834741
 ZMAT4,ENSG00000165061,-4.35657723727091
 MYBL1,ENSG00000185697,-0.87883882208858
 SMOC2,ENSG00000112562,-0.276572893105678
 SMOC1,ENSG00000198732,-3.60749352600032
 MYBL2,ENSG00000101057,5.33160449957741
 C11orf16,ENSG00000176029,-0.505608386180411
 SBK2,ENSG00000187550,-1.2502380264925
 LILRB5,ENSG00000105609,-1.20730598176879
 CADPS,ENSG00000163618,-2.68777017337449
 LILRB2,ENSG00000131042,-1.23218420309901
 SBK3,ENSG00000231274,-0.017348807518899
 TARS,ENSG00000113407,0.596986934815521
 TUFM,ENSG00000178952,0.624198824172337
 MAMSTR,ENSG00000176909,-0.291265215599844
 PDF,ENSG00000258429,1.2532972353115
 SRPX2,ENSG00000102359,2.65868340546158
 MBNL1,ENSG00000152601,-0.152375097904254
 MBNL2,ENSG00000139793,-0.827683529863881
 MBNL3,ENSG00000076770,1.44290724124587
 A1BG,ENSG00000121410,-0.771219501576421
 LRFN3,ENSG00000126243,0.205442367020032
 NKX2-8,ENSG00000136327,5.54734707210877
 MYCBP,ENSG00000214114,1.47320726234354
 PCDH20,ENSG00000197991,-0.870335502740635
 C16orf70,ENSG00000125149,0.393662367673943
 LYRM5,ENSG00000205707,-0.730713684178219
 C16orf72,ENSG00000182831,0.275284701154895
 LRFN4,ENSG00000173621,-0.00563098528007433
 C16orf78,ENSG00000166152,-0.0809698792586497
 HABP4,ENSG00000130956,-1.84061441678364
 ZNF853,ENSG00000236609,-1.38407297234171
 ZNF852,ENSG00000178917,-0.425495484310844
 HABP2,ENSG00000148702,-0.900127610466351
 ZNF850,ENSG00000267041,-0.0798774723964018
 NDRG1,ENSG00000104419,1.74251816863299
 NDRG2,ENSG00000165795,-0.315148082130812
 NDRG3,ENSG00000101079,-0.692628290612937
 NDRG4,ENSG00000103034,0.420843122554432
 SRSF5,ENSG00000100650,0.288025168071649
 SRSF4,ENSG00000116350,0.139352375092806
 SRSF7,ENSG00000115875,0.464862379309137
 SRSF6,ENSG00000124193,0.441233688684681
 SRSF1,ENSG00000136450,0.330096942764583
 SRSF3,ENSG00000112081,0.398856751335181
 SRSF2,ENSG00000161547,0.750195708468614
 SRSF9,ENSG00000111786,0.967077274742625
 NKX2-4,ENSG00000125816,0.0538592788579556
 CISD2,ENSG00000145354,-0.0403991931590908
 CISD1,ENSG00000122873,-0.100684677624571
 CLNS1A,ENSG00000074201,0.664298753497189
 ZNF581,ENSG00000171425,0.514340539137754
 ZNF580,ENSG00000213015,-0.294039365237252
 ZNF582,ENSG00000018869,-1.14262702843517
 TIPARP,ENSG00000163659,0.712230776339121
 ZNF584,ENSG00000171574,-0.0615803592109632
 ZNF587,ENSG00000198466,0.0895600742381129
 ZNF586,ENSG00000083828,0.321888256541432
 ZNF589,ENSG00000164048,0.556606109219041
 ASUN,ENSG00000064102,0.78081176434112
 MTRF1L,ENSG00000112031,-0.361846884058491
 ZER1,ENSG00000160445,-0.412507570110336
 PPAPDC1B,ENSG00000147535,0.114183782287329
 PPAPDC1A,ENSG00000203805,-2.75442753360637
 HIST2H2AA4,ENSG00000203812,0.119313609572785
 TTYH1,ENSG00000167614,-1.22399509421317
 TSSK6,ENSG00000178093,0.13195440638499
 ZNF324,ENSG00000083812,0.342047606585876
 TSSK4,ENSG00000139908,-0.109788826858945
 ZNF326,ENSG00000162664,0.464412036650232
 SRF,ENSG00000112658,-0.182203098555824
 TSSK3,ENSG00000162526,-0.418332062407199
 SRI,ENSG00000075142,-0.354744455150861
 ZNF329,ENSG00000181894,-0.585515079691374
 SRL,ENSG00000185739,-1.47058652592398
 SRM,ENSG00000116649,0.566785130774314
 SRR,ENSG00000167720,-0.16306855391621
 SF3B3,ENSG00000189091,0.824447182387923
 SRY,ENSG00000184895,2.54880072048052
 CYP17A1,ENSG00000148795,-0.300811935369216
 EIF2AK1,ENSG00000086232,0.164648832279919
 EIF2AK3,ENSG00000172071,0.274680133525556
 EIF2AK2,ENSG00000055332,-0.473198179653268
 EIF2AK4,ENSG00000128829,-0.182186554744344
 FAM136A,ENSG00000035141,0.637690990260937
 PLAUR,ENSG00000011422,-0.448205942557601
 LOR,ENSG00000203782,-1.26335352907086
 SLCO1B3,ENSG00000111700,1.14110054893746
 SLCO1B7,ENSG00000205754,-0.109628585342755
 LOX,ENSG00000113083,-0.148839705245823
 TIMM17B,ENSG00000126768,0.049551953485107
 TIMM17A,ENSG00000134375,0.153031640230581
 TPSD1,ENSG00000095917,1.37610496398688
 PIGA,ENSG00000165195,0.908672089256287
 PIGB,ENSG00000069943,0.190748751155812
 PIGC,ENSG00000135845,-0.407993551270853
 PIGF,ENSG00000151665,0.528048865110846
 PIGG,ENSG00000174227,-0.0669709353608863
 PIGH,ENSG00000100564,-0.295712659449916
 PIGK,ENSG00000142892,-0.910784214163468
 PIGL,ENSG00000108474,0.248409121592765
 PIGM,ENSG00000143315,0.471472856042522
 PIGN,ENSG00000197563,1.55580090980653
 PIGO,ENSG00000165282,0.415584920587
 TMEM194A,ENSG00000166881,0.381755253431712
 PIGQ,ENSG00000007541,-0.194057142772616
 PIGR,ENSG00000162896,2.27749159760034
 TMEM194B,ENSG00000189362,0.15314249418439
 PIGT,ENSG00000124155,-0.58931707753433
 PIGU,ENSG00000101464,0.573541696055321
 PIGV,ENSG00000060642,0.181980755861454
 PIGX,ENSG00000163964,-0.0588825372781117
 PIGZ,ENSG00000119227,-0.00440340803418502
 ELAC1,ENSG00000141642,0.0982422875007055
 BBIP1,ENSG00000214413,-0.623733791040042
 PUF60,ENSG00000179950,0.0269931944399883
 PLVAP,ENSG00000130300,0.79650393543971
 NTRK1,ENSG00000198400,-0.446598468625561
 NTRK2,ENSG00000148053,-0.354214176859111
 SAP18,ENSG00000150459,-0.12199250648236
 COL19A1,ENSG00000082293,-1.85793347877541
 NKRF,ENSG00000186416,0.28737269361182
 ATG2A,ENSG00000110046,-0.611444881335168
 ATG2B,ENSG00000066739,-0.326209051312314
 GPR3,ENSG00000181773,-0.283013040455767
 GPR1,ENSG00000183671,2.04906928074236
 GPR6,ENSG00000146360,-1.23126531528696
 GPR4,ENSG00000177464,-0.98485554676825
 C1orf35,ENSG00000143793,0.700852481593634
 SWT1,ENSG00000116668,-0.651053583919464
 FAM47A,ENSG00000185448,-0.133225899678655
 NCBP2L,ENSG00000170935,-0.00123903389685882
 PTOV1,ENSG00000104960,-0.474512410376022
 LPPR5,ENSG00000117598,-2.43058127282993
 LPPR4,ENSG00000117600,0.589969160844909
 NHP2,ENSG00000145912,0.852373838931049
 LPPR1,ENSG00000148123,-1.13330027765905
 MRP63,ENSG00000173141,0.140046537827276
 CKAP4,ENSG00000136026,1.37651315465651
 TPRKB,ENSG00000144034,0.638097730448145
 HNF4G,ENSG00000164749,2.78406808160963
 HNF4A,ENSG00000101076,0.21859057211016
 HELLS,ENSG00000119969,2.47761929281616
 AKAP17A,ENSG00000197976,0.282274798463516
 PDILT,ENSG00000169340,0.98541775782646
 FAM195A,ENSG00000172366,0.110323011449445
 HDHD1,ENSG00000130021,0.214515891653125
 TMA7,ENSG00000232112,0.437541614298142
 HDHD3,ENSG00000119431,1.43037562788279
 TALDO1,ENSG00000177156,1.50857744158458
 MBL2,ENSG00000165471,0.239998714493967
 TCEB3B,ENSG00000206181,0.151276379850901
 CRY2,ENSG00000121671,-1.72516717430922
 KLK2,ENSG00000167751,-0.225010523974002
 CRYZ,ENSG00000116791,-0.0187502943495683
 CRYM,ENSG00000103316,0.297799147857028
 RP11-126K1.2,ENSG00000232671,-0.704350302141462
 PRLHR,ENSG00000119973,-0.72755174204351
 ADD2,ENSG00000075340,-1.46724601809823
 RP11-268J15.5,ENSG00000116883,0.04387857064579
 WEE2,ENSG00000214102,-1.16937837239274
 WEE1,ENSG00000166483,1.22752859750507
 AAED1,ENSG00000158122,-1.01067202589494
 AKAP4,ENSG00000147081,0.113215706514332
 AKAP5,ENSG00000179841,-1.7001864079208
 AKAP6,ENSG00000151320,-1.33738130047373
 AKAP7,ENSG00000118507,-0.743009789367504
 AKAP1,ENSG00000121057,-0.0986175648039358
 AKAP2,ENSG00000241978,-1.36476390299529
 AKAP3,ENSG00000111254,-0.146813998686162
 EIF2D,ENSG00000143486,0.121100241496888
 AKAP8,ENSG00000105127,0.102321268157261
 AKAP9,ENSG00000127914,-0.121052940706107
 EIF2A,ENSG00000144895,0.0445823787346663
 TUBE1,ENSG00000074935,-0.423590058394301
 KLHL34,ENSG00000185915,-2.50117381601394
 TMEM99,ENSG00000167920,-0.138705907858468
 PMFBP1,ENSG00000118557,1.29162139162716
 CETN3,ENSG00000153140,0.755640794005261
 CETN2,ENSG00000147400,0.00523180252087072
 CETN1,ENSG00000177143,0.340949842629817
 PCLO,ENSG00000186472,0.54243597171344
 CLPTM1,ENSG00000104853,-0.247474974218424
 UCK1,ENSG00000130717,-0.0381607411983064
 UCK2,ENSG00000143179,1.21518661009908
 PHRF1,ENSG00000070047,0.435118338917907
 FSIP2,ENSG00000188738,-0.984608784581318
 FSIP1,ENSG00000150667,-1.00435628321571
 DNAJC8,ENSG00000126698,-0.319644078775836
 DNAJC9,ENSG00000213551,0.676484228365061
 DNAJC4,ENSG00000110011,-0.200474616688997
 DNAJC5,ENSG00000101152,1.1629096836887
 DNAJC6,ENSG00000116675,-2.77390062177369
 DNAJC7,ENSG00000168259,0.173286425357914
 DNAJC1,ENSG00000136770,0.149914195471659
 DNAJC2,ENSG00000105821,0.239944113754295
 SORT1,ENSG00000134243,0.417939371033169
 NRN1,ENSG00000124785,-1.15797219136681
 MAP3K6,ENSG00000142733,1.40823009642285
 RNF152,ENSG00000176641,0.0453282400745218
 RNF150,ENSG00000170153,-1.12081599341017
 RNF151,ENSG00000179580,0.416540624529874
 NUGGC,ENSG00000189233,0.856914776381901
 MECP2,ENSG00000169057,-0.71763942709077
 PET112,ENSG00000059691,0.148315153230617
 PEX5,ENSG00000139197,-0.456450542746858
 TAS2R8,ENSG00000121314,0.113614254386622
 TAS2R4,ENSG00000127364,-0.0570833657885493
 TAS2R5,ENSG00000127366,-0.173616385466931
 TAS2R3,ENSG00000127362,-0.371338887504427
 SPAG16,ENSG00000144451,0.807367201437245
 SPAG17,ENSG00000155761,3.98322304415866
 CDK5RAP2,ENSG00000136861,-0.51127921699691
 CDK5RAP1,ENSG00000101391,-0.125156606089652
 BAX,ENSG00000087088,0.580102638816462
 BAD,ENSG00000002330,0.172408020716764
 PMPCB,ENSG00000105819,-0.126079067135043
 PMPCA,ENSG00000165688,0.221910387732673
 FERMT1,ENSG00000101311,3.83103326611268
 NEO1,ENSG00000067141,-0.747205576806891
 GZF1,ENSG00000125812,-0.583505571514708
 ATP6V1B1,ENSG00000116039,0.110797802629133
 ATP6V1B2,ENSG00000147416,-0.0273759793120068
 PIP5KL1,ENSG00000167103,1.6892722139972
 P2RY8,ENSG00000182162,-0.518553981365707
 P2RY2,ENSG00000175591,3.91185220716785
 SEC61G,ENSG00000132432,0.143663877013663
 P2RY1,ENSG00000169860,3.09795345531273
 SEC61B,ENSG00000106803,0.408287972375525
 P2RY4,ENSG00000186912,-0.255068652574219
 NCL,ENSG00000115053,0.557695677268728
 HDAC10,ENSG00000100429,0.821131696758527
 GUK1,ENSG00000143774,0.389477853709716
 WRAP73,ENSG00000116213,0.379746042421939
 NDUFA4L2,ENSG00000185633,2.88474396439895
 ACR,ENSG00000100312,-0.419910074381685
 OR6T1,ENSG00000181499,0.181537790479305
 MEP1A,ENSG00000112818,0.360024061704788
 MEP1B,ENSG00000141434,0.342099990932626
 ME2,ENSG00000082212,-0.528148932153633
 CEP104,ENSG00000116198,-0.0579779866322717
 TCP11L1,ENSG00000176148,-0.562676680989484
 TCP11L2,ENSG00000166046,0.644238706257962
 ANGPT2,ENSG00000091879,-0.203602608486007
 ANGPT1,ENSG00000154188,-1.03328584806392
 ANGPT4,ENSG00000101280,-0.406899249360551
 N4BP2L1,ENSG00000139597,-0.924930860210246
 GPR32,ENSG00000142511,0.167486771356728
 SCAMP5,ENSG00000198794,-1.92062133788186
 GUCA1A,ENSG00000048545,-1.01544417768155
 GUCA1C,ENSG00000138472,-0.462033666225967
 GUCA1B,ENSG00000112599,-0.770824191836703
 C17orf107,ENSG00000205710,-1.00664099293216
 C17orf104,ENSG00000180336,-0.884303072102914
 ATM,ENSG00000149311,-0.704928408692043
 ATR,ENSG00000175054,0.150905629947249
 HAAO,ENSG00000162882,0.0564543064666332
 DOT1L,ENSG00000104885,0.542825365876298
 CARS,ENSG00000110619,-0.163307284240045
 CARF,ENSG00000138380,-0.340946438762539
 SYCP3,ENSG00000139351,-1.0328371725974
 TAOK2,ENSG00000149930,-0.198502731991649
 SYCP1,ENSG00000198765,-0.322805434845193
 SLC22A18,ENSG00000110628,1.3035858845293
 SLC22A16,ENSG00000004809,-1.59391983390255
 SLC22A17,ENSG00000092096,-1.48170345768771
 SLC22A14,ENSG00000144671,1.04679381800289
 SLC22A15,ENSG00000163393,0.963730201421842
 SLC22A12,ENSG00000197891,-0.806594873720123
 SLC22A13,ENSG00000172940,1.71882158469328
 SLC22A10,ENSG00000184999,-0.601247455037073
 SLC22A11,ENSG00000168065,-0.486940522556864
 NSMCE1,ENSG00000169189,-0.0632044341114914
 NSMCE2,ENSG00000156831,0.154724342527399
 SERGEF,ENSG00000129158,-0.875210415282748
 SCARA3,ENSG00000168077,0.174063835553012
 SCARA5,ENSG00000168079,0.721557340186879
 ARHGDIG,ENSG00000242173,-0.807167486742564
 DNAJC5G,ENSG00000163793,-0.00547289994720058
 ARHGDIB,ENSG00000111348,-0.574846955582198
 ARHGDIA,ENSG00000141522,0.647126819898101
 USH1C,ENSG00000006611,-2.09343991399412
 USH1G,ENSG00000182040,6.64103372362105
 TOP1MT,ENSG00000184428,1.01187793179973
 TANC1,ENSG00000115183,0.430573627445844
 TANC2,ENSG00000170921,0.0586884363161742
 CES1,ENSG00000198848,0.779367077548163
 CES3,ENSG00000172828,3.02475511730987
 CES2,ENSG00000172831,2.58483704598389
 KBTBD12,ENSG00000187715,-1.45004112553465
 KBTBD11,ENSG00000176595,-1.48823617524411
 HBA1,ENSG00000206172,-2.30917617469682
 UCP1,ENSG00000109424,-0.570250193574414
 UCP2,ENSG00000175567,-1.09803624185025
 UCP3,ENSG00000175564,-0.729248160878402
 FFAR4,ENSG00000186188,0.762913831507037
 ZNF90,ENSG00000213988,0.731121203992818
 ZNF92,ENSG00000146757,1.28761807505693
 ZNF98,ENSG00000197360,-1.99249908178044
 ZNF99,ENSG00000213973,-0.806596421728967
 SAC3D1,ENSG00000168061,0.592322000028544
 RAET1E,ENSG00000164520,6.2863674518258
 RAET1G,ENSG00000203722,4.87446361727764
 TBX20,ENSG00000164532,-1.00010858191844
 FAM3C,ENSG00000196937,-0.180161903824184
 FAM3D,ENSG00000198643,9.05413361339717
 RAET1L,ENSG00000155918,8.89878009133965
 KRTAP4-4,ENSG00000171396,0.328232858112097
 KRTAP4-7,ENSG00000240871,0.394390783355655
 PRB1,ENSG00000251655,-0.738614237307136
 PEX12,ENSG00000108733,-0.25837978510605
 FAM153A,ENSG00000170074,-1.7290144448042
 FAM153B,ENSG00000182230,-3.86668218162168
 FAM153C,ENSG00000204677,-0.245816171580808
 RNPEPL1,ENSG00000142327,0.87495436558508
 SHC4,ENSG00000185634,-1.24441301986387
 ERBB3,ENSG00000065361,2.69166786901219
 ATPAF1,ENSG00000123472,-0.701831374989371
 SHC1,ENSG00000160691,0.25121177168078
 ERBB4,ENSG00000178568,-3.73259121239331
 SHC3,ENSG00000148082,-0.0506978069304419
 FPR1,ENSG00000171051,-1.39815153583849
 FPR2,ENSG00000171049,-1.6468324198522
 FPR3,ENSG00000187474,0.052135627761869
 SMPDL3B,ENSG00000130768,1.11056229280168
 BRK1,ENSG00000254999,0.106305620774014
 SMPDL3A,ENSG00000172594,0.0559718762663505
 ZCWPW2,ENSG00000206559,-1.21866275571463
 ZCWPW1,ENSG00000078487,-1.12164625401882
 CDC16,ENSG00000130177,-0.056951106772411
 AHNAK,ENSG00000124942,1.03422475873397
 AMOTL2,ENSG00000114019,0.836486594304054
 FRMD8,ENSG00000126391,1.50914359368338
 IMMP1L,ENSG00000148950,-0.179512301708525
 SPICE1,ENSG00000163611,0.414511401026384
 FRMD1,ENSG00000153303,-1.62571902657671
 PKNOX2,ENSG00000165495,-2.04624424087865
 FRMD3,ENSG00000172159,-1.55758321035339
 CYP26C1,ENSG00000187553,-0.0328054332578012
 DPF2,ENSG00000133884,-0.104708537736836
 RPS13,ENSG00000110700,0.119222225648745
 DPF1,ENSG00000011332,-1.09916337857362
 GPALPP1,ENSG00000133114,-0.175849201208455
 LALBA,ENSG00000167531,-0.116707842366507
 VPS45,ENSG00000136631,-0.310553177634735
 VPS41,ENSG00000006715,-0.30846981747609
 BCAP29,ENSG00000075790,-0.420191366797335
 ECT2L,ENSG00000203734,-0.740610752046883
 TAS2R30,ENSG00000256188,-0.366758815083153
 TAS2R31,ENSG00000256436,-0.562602414929781
 RPL36A,ENSG00000241343,0.725579121294862
 VPS4A,ENSG00000132612,0.165209462972341
 VPS4B,ENSG00000119541,1.93514360373122
 RELB,ENSG00000104856,0.0981829040502898
 GMEB2,ENSG00000101216,0.232524304854415
 GMEB1,ENSG00000162419,0.302767000094922
 RRP36,ENSG00000124541,0.428242540675608
 SZRD1,ENSG00000055070,0.623680618814958
 PPP1R15A,ENSG00000087074,0.834519179778121
 PPP1R15B,ENSG00000158615,0.416613596016836
 BLMH,ENSG00000108578,0.439615551678734
 SPDYE1,ENSG00000136206,0.588654423388366
 SPDYE3,ENSG00000214300,-0.00481670199138848
 SPDYE2,ENSG00000205238,0.221350180253923
 KLF13,ENSG00000169926,-0.196457415138172
 VEPH1,ENSG00000197415,-2.89098890568941
 KLF11,ENSG00000172059,-1.09912736296316
 KLF10,ENSG00000155090,-0.334124774026799
 KLF17,ENSG00000171872,2.45250820227443
 KLF15,ENSG00000163884,-1.70808238644166
 GBE1,ENSG00000114480,-0.157222306058803
 KLK1,ENSG00000167748,1.24421278970528
 ADNP2,ENSG00000101544,0.489652477743131
 TENC1,ENSG00000111077,-0.662030158217324
 NDUFS1,ENSG00000023228,-0.123823221682792
 NDUFS2,ENSG00000158864,-0.154033869021118
 NDUFS3,ENSG00000213619,0.178137884850835
 NDUFS4,ENSG00000164258,-0.211662524252711
 NDUFS5,ENSG00000168653,0.015201137879172
 NDUFS6,ENSG00000145494,0.454193214032307
 NDUFS7,ENSG00000115286,0.257608775381594
 NDUFS8,ENSG00000110717,0.151938938197959
 FAM198A,ENSG00000144649,-0.474966565245587
 FAM198B,ENSG00000164125,-0.893443720677496
 ZRANB1,ENSG00000019995,-0.359518582894176
 ZRANB3,ENSG00000121988,-0.296694826130839
 ZRANB2,ENSG00000132485,-0.288827317650214
 PLCXD3,ENSG00000182836,-1.69569653260401
