 gene    name , gene    ENS ,Thyroid
 KLHDC7A,ENSG00000179023,4.07981391827314
 MUSTN1,ENSG00000272573,-0.188188347672132
 NUP35,ENSG00000163002,-0.161983582201206
 NUP37,ENSG00000075188,-0.0430291352047302
 SLC1A4,ENSG00000115902,-1.95736462972317
 CYP11B2,ENSG00000179142,0.0658937393269722
 CYP11B1,ENSG00000160882,-0.871706437246967
 SLC1A7,ENSG00000162383,-0.213517441345589
 SLC1A1,ENSG00000106688,2.18539079937881
 SLC1A2,ENSG00000110436,-2.09717771055402
 SLC1A3,ENSG00000079215,-2.83920920493642
 RSPH4A,ENSG00000111834,0.539091108789224
 MIPEP,ENSG00000027001,-0.185430285731982
 FAM120C,ENSG00000184083,-0.0570119292618264
 CCNL1,ENSG00000163660,0.622632561128621
 CCNL2,ENSG00000221978,0.757281868355072
 NOMO2,ENSG00000185164,-0.644686323721452
 NOMO3,ENSG00000103226,-0.5152881187887
 NOMO1,ENSG00000103512,-0.548283825915992
 BAZ1A,ENSG00000198604,0.234603972593721
 BAZ1B,ENSG00000009954,-0.253733317056826
 LEAP2,ENSG00000164406,0.539978201160815
 LELP1,ENSG00000203784,-0.632810801755688
 SLC2A9,ENSG00000109667,0.527304990482678
 SLC2A8,ENSG00000136856,0.0862102905365107
 SLC2A7,ENSG00000197241,1.12344796718611
 SLC2A6,ENSG00000160326,-0.916587491847102
 SLC2A5,ENSG00000142583,-2.10445735996862
 SLC2A4,ENSG00000181856,-0.372098448021036
 SLC2A3,ENSG00000059804,0.157989363924765
 SLC2A2,ENSG00000163581,-0.972691684792424
 SLC2A1,ENSG00000117394,-1.43747539495679
 TAB3,ENSG00000157625,-0.00475133252871216
 OR6F1,ENSG00000169214,-0.207560385014602
 SMLR1,ENSG00000256162,-1.46999148580873
 CEACAM1,ENSG00000079385,0.866509977012355
 ATRIP,ENSG00000164053,0.311574996215965
 CEACAM3,ENSG00000170956,-0.602482130858138
 CEACAM5,ENSG00000105388,-0.551204125877306
 CEACAM4,ENSG00000105352,-0.538250367835505
 CEACAM7,ENSG00000007306,-0.677892108303538
 CEACAM6,ENSG00000086548,-0.994413089409527
 CEACAM8,ENSG00000124469,-0.234286012621603
 GTF2IRD1,ENSG00000006704,0.895856668036229
 GTF2IRD2,ENSG00000196275,0.983508032045729
 IQUB,ENSG00000164675,2.28053936709442
 TBC1D30,ENSG00000111490,-0.468945666810129
 TBC1D31,ENSG00000156787,-0.959163143206307
 TBC1D32,ENSG00000146350,0.314682027464749
 C20orf144,ENSG00000149609,-0.265955070349784
 FZD9,ENSG00000188763,-0.521373125170638
 CREBBP,ENSG00000005339,0.243933708628506
 TRNAU1AP,ENSG00000180098,-0.306514532056789
 TMEM126A,ENSG00000171202,-0.641998749879072
 TMEM126B,ENSG00000171204,-0.169351313519561
 PLCZ1,ENSG00000139151,-1.04599174167141
 GSG1L,ENSG00000169181,-2.63719207799727
 RASSF9,ENSG00000198774,1.41985045633147
 S100PBP,ENSG00000116497,0.160573713674623
 PDC,ENSG00000116703,-0.280712405952077
 TAF9B,ENSG00000187325,-0.394999115430257
 SF3B5,ENSG00000169976,-0.365914190922322
 SF3B4,ENSG00000143368,-0.117254511397946
 SF3B1,ENSG00000115524,0.277328051929855
 FAM220A,ENSG00000178397,-0.278197471694319
 SF3B2,ENSG00000087365,0.00916431449136343
 CNIH1,ENSG00000100528,-0.646245371212455
 CNIH3,ENSG00000143786,0.266705923996386
 CNIH2,ENSG00000174871,-1.68448982861424
 NSMCE4A,ENSG00000107672,0.425642486047831
 CNIH4,ENSG00000143771,-0.58896665104714
 RLIM,ENSG00000131263,-0.332421992473458
 MLN,ENSG00000096395,-0.411745824494429
 MLX,ENSG00000108788,-0.0536723706595931
 NAT8L,ENSG00000185818,-1.27670206798427
 FAM195B,ENSG00000225663,-0.274422248909552
 RP11-10A14.4,ENSG00000253426,2.09147909286152
 ADD3,ENSG00000148700,0.499833622925869
 ADD1,ENSG00000087274,-0.535602111813251
 PKD2L2,ENSG00000078795,-0.926474731273626
 PKD2L1,ENSG00000107593,-1.67219258273391
 CWC27,ENSG00000153015,-0.476392127007004
 CWC22,ENSG00000163510,0.23696065929276
 FMOD,ENSG00000122176,1.63242861852906
 FMO2,ENSG00000094963,0.349001641135429
 FMO3,ENSG00000007933,-0.0560418380114905
 FMO1,ENSG00000010932,1.93892396545462
 CASZ1,ENSG00000130940,0.100788746673344
 FMO4,ENSG00000076258,0.529331465043428
 FMO5,ENSG00000131781,-0.378342886740479
 SH2D2A,ENSG00000027869,0.812045609509828
 PRR14L,ENSG00000183530,-0.356875943556847
 LSM5,ENSG00000106355,-0.0045656919467592
 RGP1,ENSG00000107185,0.031421253144148
 AKNA,ENSG00000106948,0.0259352683826306
 LSM7,ENSG00000130332,-0.196768981422691
 TMEM239,ENSG00000198326,-0.456511566984589
 SPRR2E,ENSG00000203785,-0.657808877330724
 SPRR2D,ENSG00000163216,-0.488435960623973
 SPRR2G,ENSG00000159516,-1.39471424181879
 SPRR2F,ENSG00000244094,-1.02595786683008
 SPRR2A,ENSG00000241794,-0.414424982581009
 SPRR2B,ENSG00000196805,-1.22470385461806
 SHQ1,ENSG00000144736,0.278652665880321
 STX1A,ENSG00000106089,-1.11052352212343
 STX1B,ENSG00000099365,-1.98953326745109
 SRGN,ENSG00000122862,0.380015871933523
 LSM3,ENSG00000170860,-0.149591357098288
 KRT80,ENSG00000167767,0.616003390244831
 KRT81,ENSG00000205426,3.14870699806246
 KRT82,ENSG00000161850,-0.216465115514591
 KRT83,ENSG00000170523,5.09129749968723
 KRT84,ENSG00000161849,-0.862546743154746
 KRT85,ENSG00000135443,1.1018505991974
 TSEN2,ENSG00000154743,0.0367110956737755
 CCDC134,ENSG00000100147,0.069074516477945
 FAIM,ENSG00000158234,0.309165244990528
 STX11,ENSG00000135604,1.12831965280927
 STX12,ENSG00000117758,0.563126384448155
 STX17,ENSG00000136874,-0.0321672559912109
 STX16,ENSG00000124222,-0.0201288266872507
 STX19,ENSG00000178750,-1.3256848746967
 MOSPD3,ENSG00000106330,-0.211515749459094
 MOSPD2,ENSG00000130150,-0.0438478784302624
 MOSPD1,ENSG00000101928,-0.331763827436557
 PAN3,ENSG00000152520,0.603509850729694
 PAN2,ENSG00000135473,1.08150447984403
 APOPT1,ENSG00000256053,-0.26439701500209
 DPP9,ENSG00000142002,-0.205678391970538
 FRG2C,ENSG00000172969,-0.405731228641026
 DPP3,ENSG00000254986,-0.0246023583076066
 DPP4,ENSG00000197635,-0.644559701758302
 SUOX,ENSG00000139531,0.062464977403431
 DPP6,ENSG00000130226,3.07601542072001
 DPP7,ENSG00000176978,0.578866010465062
 IK,ENSG00000113141,-0.206744722541916
 HS1BP3,ENSG00000118960,-0.103676762434243
 NOC3L,ENSG00000173145,0.4301333238496
 HIAT1,ENSG00000156875,-0.203632072531931
 TMIGD2,ENSG00000167664,-0.370880044449761
 RP11-295D22.1,ENSG00000260970,-0.462365619236909
 ASB11,ENSG00000165192,0.262924121954895
 POM121L7,ENSG00000239511,0.41343328048842
 POM121L2,ENSG00000158553,-0.798176361656908
 NDUFB11,ENSG00000147123,-0.00858469601549983
 NDUFB10,ENSG00000140990,-0.697559802843524
 GOT2,ENSG00000125166,-0.59856589406916
 GOT1,ENSG00000120053,-0.949479748932859
 OR2T4,ENSG00000196944,-0.555314059055453
 BRAT1,ENSG00000106009,0.132638454199317
 C22orf43,ENSG00000189269,1.21060868996372
 C22orf46,ENSG00000184208,0.156360287463328
 SCARB1,ENSG00000073060,-0.713286230272931
 STMN4,ENSG00000015592,-3.81697597955933
 STMN1,ENSG00000117632,-1.27004649373475
 STMN3,ENSG00000197457,1.05143449700884
 STMN2,ENSG00000104435,-3.81407945514812
 IKBIP,ENSG00000166130,0.651115445285572
 DNAAF3,ENSG00000167646,2.61224836074781
 SHOX,ENSG00000185960,-0.904281715343606
 STAT6,ENSG00000166888,0.339603319180898
 STAT4,ENSG00000138378,0.0257405872226571
 BCAN,ENSG00000132692,-2.78147127791195
 BCAM,ENSG00000187244,2.26495508275235
 ELOVL6,ENSG00000170522,-1.58574347734339
 ELOVL7,ENSG00000164181,1.27904578067248
 ELOVL4,ENSG00000118402,-1.4630842253277
 ELOVL5,ENSG00000012660,-0.151369010143608
 ELOVL2,ENSG00000197977,-0.675653077515876
 ELOVL3,ENSG00000119915,-2.75456989861021
 ELOVL1,ENSG00000066322,0.088051440592136
 WNT7B,ENSG00000188064,0.507446104035136
 AMY1B,ENSG00000174876,0.916901933693605
 EIF2S3L,ENSG00000180574,0.356238505490619
 CWF19L1,ENSG00000095485,-0.342124168125508
 CWF19L2,ENSG00000152404,0.140726794785138
 HEYL,ENSG00000163909,0.909269459702685
 RD3,ENSG00000198570,-2.69020558069413
 TECR,ENSG00000099797,-0.214965385157888
 DUSP9,ENSG00000130829,-3.19868778240701
 DUSP8,ENSG00000184545,-1.70470159522019
 DUSP5,ENSG00000138166,0.529318204622776
 DUSP4,ENSG00000120875,-1.04410569137047
 DUSP7,ENSG00000164086,-0.836051138688541
 DUSP6,ENSG00000139318,0.41465513907073
 DUSP1,ENSG00000120129,0.23932785478964
 DUSP3,ENSG00000108861,-0.815969859611524
 DUSP2,ENSG00000158050,-0.27407635025832
 DBX2,ENSG00000185610,0.892646850215111
 GBGT1,ENSG00000148288,0.419031742180767
 RBL2,ENSG00000103479,0.156439322480519
 RDX,ENSG00000137710,0.0729387293878879
 OR51E2,ENSG00000167332,-1.15592129244572
 HEY2,ENSG00000135547,-0.8796659753271
 HEY1,ENSG00000164683,-0.711017814507206
 XRCC6BP1,ENSG00000166896,-0.344561734437782
 RHOXF1,ENSG00000101883,0.334599252642368
 MTF1,ENSG00000188786,-0.653417454563224
 MTF2,ENSG00000143033,0.314837847249993
 TAB2,ENSG00000055208,-0.310684480592428
 FBL,ENSG00000105202,-0.0473869293259234
 BMP10,ENSG00000163217,-0.670315241221917
 BMP15,ENSG00000130385,-0.268851228918094
 TMEM106B,ENSG00000106460,-0.158474268102196
 CNP,ENSG00000173786,-1.19609366999372
 TMEM106A,ENSG00000184988,0.786509668644118
 TCERG1L,ENSG00000176769,5.50080858005151
 RHCG,ENSG00000140519,-1.01709013167271
 RHCE,ENSG00000188672,-0.732137953840143
 AHNAK2,ENSG00000185567,-1.76153405570807
 RIC3,ENSG00000166405,1.48176817523447
 FFAR1,ENSG00000126266,-0.0790578557990648
 ACOT12,ENSG00000172497,-1.49956983826989
 SEMA4A,ENSG00000196189,1.77066203520138
 SEMA4B,ENSG00000185033,1.01034237824425
 SEMA4C,ENSG00000168758,-0.36050055650708
 SEMA4D,ENSG00000187764,0.255695530696232
 SEMA4F,ENSG00000135622,-0.239584469086879
 SEMA4G,ENSG00000095539,1.20104005326663
 GLP1R,ENSG00000112164,0.0766708577767419
 SP110,ENSG00000135899,-0.0652963853237629
 SCN4B,ENSG00000177098,1.55367937670101
 SUMO3,ENSG00000184900,-0.152448062112879
 SUMO4,ENSG00000177688,0.369414184288692
 ACTA2,ENSG00000107796,-0.354221235714837
 ZNF197,ENSG00000186448,0.371549636135878
 ZNF195,ENSG00000005801,0.289497969706048
 PDS5A,ENSG00000121892,0.0612781933959781
 TSTD1,ENSG00000215845,1.83131163065727
 TSTD2,ENSG00000136925,0.265372891931841
 RSBN1L,ENSG00000187257,0.190861842445016
 UBXN2B,ENSG00000215114,0.00544871457143861
 UBXN2A,ENSG00000173960,-0.515357117504972
 EDARADD,ENSG00000186197,2.71105110306681
 EEF2K,ENSG00000103319,-0.838223915644513
 ZNF222,ENSG00000159885,0.133823039662111
 ZNF223,ENSG00000178386,0.33002768044662
 ZNF224,ENSG00000267680,0.611392805190464
 ZNF225,ENSG00000256294,0.322274189146303
 ZNF226,ENSG00000167380,0.823754484507318
 ZNF227,ENSG00000131115,0.106610497073355
 KCNQ4,ENSG00000117013,-1.8056075084876
 KCNQ5,ENSG00000185760,2.3140193463795
 KCNQ2,ENSG00000075043,-3.33482744689875
 KCNQ3,ENSG00000184156,-1.14310155504042
 KCNQ1,ENSG00000053918,4.58162213009924
 HOXC11,ENSG00000123388,-2.34106650714019
 HOXC10,ENSG00000180818,-3.39001457221187
 HOXC13,ENSG00000123364,-1.84699323148795
 HOXC12,ENSG00000123407,-0.834023341850648
 PDE4A,ENSG00000065989,0.194329649669727
 SBSN,ENSG00000189001,-0.770308959081936
 KIR2DL1,ENSG00000125498,0.115931881776533
 KIR2DL4,ENSG00000189013,2.38987412796911
 OTUD5,ENSG00000068308,-0.0634887182045243
 OTUD4,ENSG00000164164,-0.0574924416989617
 OTUD3,ENSG00000169914,-0.378664524431749
 OTUD1,ENSG00000165312,-0.177496122814726
 SPEM1,ENSG00000181323,-0.36995892086069
 HTRA4,ENSG00000169495,1.59193134463069
 HTRA1,ENSG00000166033,-0.639839313353272
 HTRA2,ENSG00000115317,-0.115110983723186
 HTRA3,ENSG00000170801,1.32495013223514
 SPI1,ENSG00000066336,-0.632012164478385
 UNC5CL,ENSG00000124602,0.195497028781873
 C17orf89,ENSG00000224877,-0.284179914099345
 C17orf82,ENSG00000187013,0.825501847533903
 C17orf80,ENSG00000141219,0.0634413693699755
 C17orf85,ENSG00000074356,0.142999704948149
 SPIB,ENSG00000269404,0.73371466197824
 SPIC,ENSG00000166211,-0.081983077891256
 SPCS1,ENSG00000114902,-0.0305897685435214
 SPCS2,ENSG00000118363,0.0106743238635314
 SPCS3,ENSG00000129128,-0.0741371166515406
 EMID1,ENSG00000186998,2.43043843091266
 RCVRN,ENSG00000109047,-1.66301764026344
 ACER2,ENSG00000177076,-0.38144667548665
 ACER3,ENSG00000078124,-0.427830971692108
 HLA-DRA,ENSG00000204287,0.516942645206782
 ACER1,ENSG00000167769,-1.25267006710369
 PEA15,ENSG00000162734,-1.04543222080856
 BNC1,ENSG00000169594,-0.500707576450508
 BNC2,ENSG00000173068,0.0598467250140034
 MGAT4A,ENSG00000071073,-0.0105237509050856
 MGAT4C,ENSG00000182050,3.86937517844217
 MGAT4B,ENSG00000161013,0.26146865773091
 BZW1,ENSG00000082153,-0.420630874692937
 BZW2,ENSG00000136261,0.400351189890477
 RAD17,ENSG00000152942,0.0787298238239953
 CRAMP1L,ENSG00000007545,0.450541531083596
 RAD18,ENSG00000070950,0.168799351133494
 LINS,ENSG00000140471,0.413570503513114
 TNNC1,ENSG00000114854,-0.0727735234833948
 TNNC2,ENSG00000101470,-0.516338469303884
 CXCL10,ENSG00000169245,1.32487131503745
 CYP3A4,ENSG00000160868,-0.552104134741784
 CYP3A5,ENSG00000106258,-1.54604794158802
 GMCL1,ENSG00000087338,-0.253809551195781
 AC022431.2,ENSG00000225940,3.01839368587431
 ZG16,ENSG00000174992,-0.0187405274207585
 LDB2,ENSG00000169744,1.10358010009291
 LDB3,ENSG00000122367,-1.56620522946085
 LDB1,ENSG00000198728,0.0335272751444312
 SPRY3,ENSG00000168939,-0.213811613959156
 LIN9,ENSG00000183814,-0.64154869998525
 SPRY2,ENSG00000136158,-0.520702507418096
 ATP5G1,ENSG00000159199,-0.340368285129445
 PLEKHA4,ENSG00000105559,0.831378910946519
 PLEKHA5,ENSG00000052126,-0.0957545643816274
 PLEKHA6,ENSG00000143850,-0.927422886434012
 PLEKHA7,ENSG00000166689,0.450622357533692
 PLEKHA1,ENSG00000107679,-0.303691432383174
 PLEKHA2,ENSG00000169499,0.219091121441096
 PLEKHA3,ENSG00000116095,-0.100743732261959
 PLEKHA8,ENSG00000106086,-0.56676115970154
 TRPC5,ENSG00000072315,-1.12930388264547
 SEC62,ENSG00000008952,0.300368383842056
 SEC63,ENSG00000025796,0.306952063130974
 HRNR,ENSG00000197915,1.08335586098405
 MGAM,ENSG00000257335,-0.910846528971467
 B3GNTL1,ENSG00000175711,-0.211810002567279
 VN1R2,ENSG00000196131,-0.157660955241736
 VN1R1,ENSG00000178201,0.439271057679154
 VN1R4,ENSG00000228567,-0.24680931148338
 TPT1,ENSG00000133112,-0.0774403623946886
 FAM185A,ENSG00000222011,-0.00359506373989031
 SUCLG1,ENSG00000163541,-0.0522435686806553
 MYH2,ENSG00000125414,-0.141274602086453
 TBX10,ENSG00000167800,-0.116514573077944
 MYH1,ENSG00000109061,-0.278767483906865
 MYH6,ENSG00000197616,0.0267293344214621
 MYH7,ENSG00000092054,-0.516795152935827
 MYH4,ENSG00000264424,-1.00172115021902
 MYH8,ENSG00000133020,-1.28046828839166
 MYH9,ENSG00000100345,0.161073942272606
 UGT2A1,ENSG00000173610,-0.879292401400302
 VGLL2,ENSG00000170162,-1.42697990579849
 VGLL3,ENSG00000206538,0.355122392926465
 CADM4,ENSG00000105767,-1.86640148834088
 VGLL1,ENSG00000102243,-1.13022312644417
 CADM3,ENSG00000162706,-1.97030874182302
 CADM1,ENSG00000182985,1.35274200720817
 SATB2,ENSG00000119042,-0.0258620341803213
 SATB1,ENSG00000182568,0.29587776439325
 FAM149B1,ENSG00000138286,-0.142667359021897
 CNNM1,ENSG00000119946,-2.89006638081243
 CNNM3,ENSG00000168763,-0.102717429332507
 CNNM2,ENSG00000148842,-0.151723723301299
 CNNM4,ENSG00000158158,0.534558366759181
 PIP5K1B,ENSG00000107242,-1.93288778236481
 PIP5K1A,ENSG00000143398,0.118156154574503
 PHF14,ENSG00000106443,-0.199236810248767
 PHF15,ENSG00000043143,0.0506768707842069
 PHF16,ENSG00000102221,-0.155359110274421
 PHF17,ENSG00000077684,1.01320674013134
 PHF10,ENSG00000130024,-0.00300564095285835
 PHF11,ENSG00000136147,0.873527728468108
 PHF12,ENSG00000109118,0.236753990820406
 PHF13,ENSG00000116273,-0.246117535962632
 PHF19,ENSG00000119403,-0.552721895345946
 UBN2,ENSG00000157741,0.215267640541602
 UBN1,ENSG00000118900,-0.252803184735024
 PNLIPRP1,ENSG00000187021,0.167992495838659
 PNLIPRP3,ENSG00000203837,-1.04130483102248
 PITHD1,ENSG00000057757,-0.822385780528232
 ALX1,ENSG00000180318,-0.129498913037464
 ALX4,ENSG00000052850,0.149396123885264
 CYP21A2,ENSG00000231852,1.33835838052815
 SYNGAP1,ENSG00000197283,-0.241120477642488
 COL24A1,ENSG00000171502,-0.908075277515592
 CTD-2162K18.4,ENSG00000267260,1.32628182730128
 C11orf89,ENSG00000184682,0.513640082383462
 C21orf88,ENSG00000184809,2.76580590228567
 GPR39,ENSG00000183840,2.07406921687646
 GPR31,ENSG00000120436,0.1227636600903
 TMOD1,ENSG00000136842,-0.349110509700297
 GPR35,ENSG00000178623,0.155624989320279
 GPR34,ENSG00000171659,-1.54713124192829
 GPR37,ENSG00000170775,-3.50873138230398
 SUGT1,ENSG00000165416,-0.472770312709424
 TBC1D20,ENSG00000125875,0.0922981991475791
 ZC3HAV1,ENSG00000105939,0.363274182348701
 TBC1D24,ENSG00000162065,0.365269426033724
 RP11-322N21.2,ENSG00000250719,-0.500399569433861
 SCEL,ENSG00000136155,1.78340478466038
 FUNDC1,ENSG00000069509,-0.430869846530346
 CC2D1A,ENSG00000132024,-0.0879712787827185
 CC2D1B,ENSG00000154222,0.273618622092006
 C10orf131,ENSG00000173088,0.00962854082678602
 C10orf137,ENSG00000107938,-0.0215272348419801
 GK2,ENSG00000196475,-0.776087097024595
 GK5,ENSG00000175066,-0.220797954928938
 CCER1,ENSG00000197651,-0.447732734022717
 PTPDC1,ENSG00000158079,-0.697456209918755
 BCCIP,ENSG00000107949,-0.00424302958854599
 C21orf54,ENSG00000229086,-0.1152546905139
 RIMS4,ENSG00000101098,1.61287237834287
 NADK,ENSG00000008130,0.00856700425952428
 C21orf58,ENSG00000160298,-0.0379428745513458
 ING1,ENSG00000153487,-0.573548949120359
 OR1K1,ENSG00000165204,0.0653072807985985
 PUS10,ENSG00000162927,0.77736796620427
 CEP170B,ENSG00000099814,0.436579657269506
 CTDSPL2,ENSG00000137770,-0.0166544211414618
 DIP2A,ENSG00000160305,-0.199353500683583
 DIP2B,ENSG00000066084,-0.731609073115006
 DIP2C,ENSG00000151240,-1.03143846810664
 WDFY2,ENSG00000139668,0.0404333233977759
 WDR83OS,ENSG00000105583,0.153633514900017
 ADPRHL1,ENSG00000153531,-1.79006069451796
 ADPRHL2,ENSG00000116863,-0.151871088244241
 ACP5,ENSG00000102575,0.0432232605654551
 CD300LF,ENSG00000186074,-0.789240675573684
 AHCYL1,ENSG00000168710,-0.348003056063853
 AHCYL2,ENSG00000158467,1.2218196071233
 STUB1,ENSG00000103266,-0.401433074536866
 A4GNT,ENSG00000118017,1.08447869272441
 CAPN7,ENSG00000131375,0.281110853461402
 CAPN6,ENSG00000077274,2.11676997936201
 CAPN5,ENSG00000149260,-0.624193250811693
 CAPN3,ENSG00000092529,-0.552877282840391
 CAPN2,ENSG00000162909,0.100361078284684
 CAPN1,ENSG00000014216,0.465035993108989
 SEPT14,ENSG00000154997,-0.56884788946821
 DLEU1,ENSG00000176124,-0.329103867544746
 SEPT11,ENSG00000138758,-0.508123321777604
 SEPT10,ENSG00000186522,0.108143070470275
 CAPN9,ENSG00000135773,-0.973813552417991
 CAPN8,ENSG00000203697,-0.324916768369836
 PRRC2C,ENSG00000117523,0.0454878428981111
 PRRC2B,ENSG00000130723,-0.174185264963376
 PRRC2A,ENSG00000204469,-0.0871184613204674
 CD300LD,ENSG00000204345,-0.491316513414156
 ANKRD35,ENSG00000198483,-1.72935046462896
 FSBP,ENSG00000265817,-0.315497494620023
 MEGF11,ENSG00000157890,-1.78309978660133
 FAXDC2,ENSG00000170271,0.308392265875707
 AANAT,ENSG00000129673,1.34477307448512
 CDV3,ENSG00000091527,0.113537244464288
 SOHLH1,ENSG00000165643,-3.32727753426421
 SOHLH2,ENSG00000120669,0.0209234429753217
 GRAMD3,ENSG00000155324,1.2393555064602
 GRAMD2,ENSG00000175318,3.8273878840832
 RPS15A,ENSG00000134419,-0.0538400224449738
 GRAMD4,ENSG00000075240,0.687018796002539
 TRAPPC3L,ENSG00000173626,0.599681959954655
 CMA1,ENSG00000092009,-2.35489974185672
 POMGNT1,ENSG00000085998,0.425180559220984
 POMGNT2,ENSG00000144647,-0.443699565615085
 CLDN12,ENSG00000157224,-0.33844347969924
 CLDN10,ENSG00000134873,-2.99304347086143
 CLDN11,ENSG00000013297,-2.65022181319077
 CLDN16,ENSG00000113946,0.907870634242139
 CLDN17,ENSG00000156282,-0.445825591306267
 CLDN14,ENSG00000159261,-1.16476094562173
 CLDN15,ENSG00000106404,-0.12756166509316
 CLDN18,ENSG00000066405,-0.855357958093267
 CLDN19,ENSG00000164007,-1.79908328466442
 RP11-342M21.2,ENSG00000259202,-0.449988150441558
 DDX55,ENSG00000111364,0.00534505471985731
 LCE3D,ENSG00000163202,-1.08617678759365
 LCE3E,ENSG00000185966,-0.550183844310302
 LCE3A,ENSG00000185962,-0.316631326741227
 LCE3C,ENSG00000244057,-0.331101476257582
 PHIP,ENSG00000146247,-0.0666718555609019
 ZNF521,ENSG00000198795,0.0464394901325008
 ZCRB1,ENSG00000139168,-0.377539503613843
 ZNF527,ENSG00000189164,0.143684594480713
 ZNF526,ENSG00000167625,-0.364128811484645
 ZNF525,ENSG00000203326,0.514817417513935
 ZNF524,ENSG00000171443,0.0998698665209688
 ZNF529,ENSG00000186020,0.0709834401532708
 JRK,ENSG00000234616,0.287017909052891
 RNF144B,ENSG00000137393,2.2062399798026
 AC023469.1,ENSG00000222031,-0.360255427769998
 RNF144A,ENSG00000151692,-1.22587010721638
 PILRA,ENSG00000085514,0.0689675761771066
 BCL11A,ENSG00000119866,0.24529113136522
 BCL11B,ENSG00000127152,0.801302747104225
 AKR1E2,ENSG00000165568,0.628315279857208
 C1GALT1,ENSG00000106392,-0.020712182283915
 DPY19L1,ENSG00000173852,-0.675315132247429
 DPY19L2,ENSG00000177990,1.7659849158509
 DPY19L3,ENSG00000178904,0.220148496877646
 DPY19L4,ENSG00000156162,0.241697741104147
 PIM3,ENSG00000198355,0.02528280305295
 PIM1,ENSG00000137193,-0.664777629254145
 ACSM2B,ENSG00000066813,2.42815765694757
 MAN1C1,ENSG00000117643,0.90151935776035
 LRCOL1,ENSG00000204583,1.79838997310658
 SLC43A2,ENSG00000167703,0.391744658438755
 GORAB,ENSG00000120370,0.377353903537033
 LTB4R2,ENSG00000213906,0.281698072130839
 RP11-383H13.1,ENSG00000235531,0.160023221953956
 FKBP4,ENSG00000004478,-0.211866766852965
 FKBP5,ENSG00000096060,0.404360441480398
 FKBP7,ENSG00000079150,0.340120212781478
 FKBP2,ENSG00000173486,0.383966202734176
 TYROBP,ENSG00000011600,-1.05119520209936
 SLC27A1,ENSG00000130304,0.0199649681874855
 IFNA13,ENSG00000233816,-0.752139893429068
 MAN2C1,ENSG00000140400,0.669539186705331
 FKBPL,ENSG00000204315,0.505029576129384
 GM2A,ENSG00000196743,-1.14555433322608
 POU2F3,ENSG00000137709,2.9165971024683
 FDXACB1,ENSG00000255561,-0.153095925822094
