 gene    name , gene    ENS ,Colon-Sigmoid
 WDSUB1,ENSG00000196151,-0.0299336573642713
 CNEP1R1,ENSG00000205423,0.102364222884052
 GRAMD1C,ENSG00000178075,-1.38445348870605
 GPM6A,ENSG00000150625,0.09883330566172
 GPM6B,ENSG00000046653,1.10275944045312
 FOSB,ENSG00000125740,-0.708270003989968
 SEZ6,ENSG00000063015,1.88985234832735
 OR7D2,ENSG00000188000,1.29769501412135
 OR7D4,ENSG00000174667,-0.134221092838386
 DYSF,ENSG00000135636,0.646153745336781
 GATA6,ENSG00000141448,-0.388901900297034
 GATA4,ENSG00000136574,-2.61665634185603
 GATA5,ENSG00000130700,-1.04800966884508
 GATA2,ENSG00000179348,-0.991997117252875
 GATA3,ENSG00000107485,-0.633793046768984
 GATA1,ENSG00000102145,-1.15352046076444
 CCND1,ENSG00000110092,-0.00505467619816721
 CCND3,ENSG00000112576,-0.233739320323779
 CCND2,ENSG00000118971,0.994612712275553
 PLK1S1,ENSG00000088970,1.65118215628182
 RPS27L,ENSG00000185088,0.211042163972427
 RPS27A,ENSG00000143947,0.272121355735115
 ABCA5,ENSG00000154265,-0.575268853966921
 DPCD,ENSG00000166171,0.0420490477997676
 HNRNPCL1,ENSG00000179172,0.106375836410269
 INSIG2,ENSG00000125629,0.110108819998168
 INSIG1,ENSG00000186480,-0.444229884845603
 ARL14EPL,ENSG00000268223,0.665214196602944
 ABCA8,ENSG00000141338,-0.0204260571676724
 ABCA9,ENSG00000154258,0.0508869748236367
 ACSM5,ENSG00000183549,1.26487595547041
 TAF13,ENSG00000197780,0.318279620171943
 TAF12,ENSG00000120656,0.30453017938922
 TAF11,ENSG00000064995,0.273048205854183
 TAF10,ENSG00000166337,0.249762739783058
 FH,ENSG00000091483,0.0113606911556743
 NDUFV3,ENSG00000160194,0.102101296162155
 MDK,ENSG00000110492,0.738855751313599
 NDUFV1,ENSG00000167792,-0.229722697755463
 CUL9,ENSG00000112659,-0.014378265931205
 LAMA1,ENSG00000101680,0.267848037574281
 LAMA2,ENSG00000196569,-0.563571644134663
 FLAD1,ENSG00000160688,0.174357684021783
 LAMA4,ENSG00000112769,0.969290880080204
 LAMA5,ENSG00000130702,1.37994454458776
 TAF1C,ENSG00000103168,-0.0648721588460411
 TAF1B,ENSG00000115750,0.0490128201905602
 F3,ENSG00000117525,-0.536626944413235
 TRIOBP,ENSG00000100106,0.634124723432583
 TAF1D,ENSG00000166012,0.235380903784057
 F8,ENSG00000185010,-0.121240353126558
 ASCL3,ENSG00000176009,-0.307346011674939
 HTR3E,ENSG00000186038,0.0990722044570846
 HTR3B,ENSG00000149305,1.14910580334681
 HTR3C,ENSG00000178084,0.488983849668549
 HTR3A,ENSG00000166736,4.32062680872443
 HS2ST1,ENSG00000153936,-0.0704239176397366
 BAALC,ENSG00000164929,-0.0940372818450051
 RTDR1,ENSG00000100218,-0.614403362661431
 PDZD4,ENSG00000067840,0.238979726539948
 DYNLRB2,ENSG00000168589,-0.50054191405036
 DYNLRB1,ENSG00000125971,-0.0711529222575586
 FAM105B,ENSG00000154124,-0.0111504130481177
 CYR61,ENSG00000142871,0.31618748660797
 NUP155,ENSG00000113569,-0.0291136475968956
 ABO,ENSG00000175164,-0.379252749662686
 ABR,ENSG00000159842,-0.452364225741817
 ATP4A,ENSG00000105675,-0.50737580928594
 ATP4B,ENSG00000186009,-1.39548951639806
 FAM228B,ENSG00000219626,0.0533797242923351
 FAM228A,ENSG00000186453,-0.349323029305633
 TEPP,ENSG00000159648,0.484791610063547
 ZNF705G,ENSG00000215372,-0.338332838738881
 ZNF705D,ENSG00000215343,0.0305909088840236
 ZNF705A,ENSG00000196946,-0.983145315028731
 TEP1,ENSG00000129566,0.352094393814327
 TEX261,ENSG00000144043,0.0375473176177235
 EIF4A1,ENSG00000161960,0.135446279239176
 TEX264,ENSG00000164081,-0.178943079713712
 SAMD9L,ENSG00000177409,0.237440586850418
 C1QC,ENSG00000159189,0.412330236579234
 C1QB,ENSG00000173369,0.348293682157999
 C1QA,ENSG00000173372,0.338126537481692
 PKHD1,ENSG00000170927,-1.72902350975167
 VSIG8,ENSG00000243284,-0.131344090563543
 VSIG4,ENSG00000155659,0.68739424042304
 VSIG2,ENSG00000019102,-0.304919345535921
 VSIG1,ENSG00000101842,-0.231645495753084
 SHPRH,ENSG00000146414,-0.328520563205418
 ADORA2A,ENSG00000128271,-0.468928420006869
 ADORA2B,ENSG00000170425,1.30353688670822
 NKAP,ENSG00000101882,0.108698402602166
 RP11-321F6.1,ENSG00000259471,-0.395919914284724
 CSK,ENSG00000103653,-0.116479947377058
 CNOT11,ENSG00000158435,0.270508158625617
 CNOT10,ENSG00000182973,0.00870078895517439
 MKI67IP,ENSG00000155438,0.221760940802263
 TRIM49B,ENSG00000182053,0.328031489382569
 TRIM49C,ENSG00000204449,0.104971948754831
 CD74,ENSG00000019582,-0.00123849391430376
 CD70,ENSG00000125726,-0.0879386295024166
 CD72,ENSG00000137101,0.319392583560762
 CLOCK,ENSG00000134852,0.139620488668602
 SH3BP4,ENSG00000130147,0.168960230441526
 SH3BP5,ENSG00000131370,-0.161233059271134
 SH3BP1,ENSG00000100092,0.0419337336873471
 SH3BP2,ENSG00000087266,0.471716775206845
 MCFD2,ENSG00000180398,-0.0852728136524724
 FASTKD5,ENSG00000215251,-0.358363681776282
 FASTKD2,ENSG00000118246,0.0486924164061429
 FASTKD3,ENSG00000124279,0.176858615126293
 FASTKD1,ENSG00000138399,0.371031444823543
 CYB5D1,ENSG00000182224,-0.215594266441284
 CYB5D2,ENSG00000167740,-0.513772451193461
 SRP72,ENSG00000174780,-0.0150898916479047
 MAPK4,ENSG00000141639,0.431041755477834
 PAF1,ENSG00000006712,-0.210905401119106
 REP15,ENSG00000174236,1.31301162568002
 NTSR1,ENSG00000101188,6.88876186027966
 SPATC1,ENSG00000186583,-0.243215940503776
 AATK,ENSG00000181409,0.506183983262328
 GNB1L,ENSG00000185838,0.268054789444342
 UNC119,ENSG00000109103,-0.244800820219091
 MFSD9,ENSG00000135953,-0.219328439356953
 MFSD8,ENSG00000164073,0.0997524131259642
 KCND3,ENSG00000171385,-0.00245195423374957
 KCND2,ENSG00000184408,-0.924768626375935
 CCHCR1,ENSG00000204536,-0.0596357276541077
 MFSD1,ENSG00000118855,-0.185481231466173
 MFSD3,ENSG00000167700,-0.400101645069759
 ABHD14A,ENSG00000248487,-0.362280050910313
 MFSD4,ENSG00000174514,-0.640472995015824
 MFSD7,ENSG00000169026,0.00606693392763525
 ABHD14B,ENSG00000114779,0.150782512074965
 TAMM41,ENSG00000144559,0.130729570829429
 MAP6D1,ENSG00000180834,-0.531996833805523
 NCDN,ENSG00000020129,-0.605903260331762
 KAT6B,ENSG00000156650,-0.0452376613885009
 KAT6A,ENSG00000083168,-0.193935314914348
 BHLHE40,ENSG00000134107,0.0209969443027506
 BHLHE41,ENSG00000123095,-0.163957928387117
 MAGI3,ENSG00000081026,0.0889206142737528
 MAGI1,ENSG00000151276,0.649262971609113
 ZNF337,ENSG00000130684,0.0557751185664247
 UGT2B7,ENSG00000171234,-0.186088538121494
 UGT2B4,ENSG00000156096,0.0935968975020005
 NGEF,ENSG00000066248,-0.810725587198468
 ST7-OT4,ENSG00000214188,-0.313426723128546
 GAPT,ENSG00000175857,0.569740672011053
 BST1,ENSG00000109743,-0.265817932582974
 BST2,ENSG00000130303,0.75353164771951
 ZNF335,ENSG00000198026,-0.0392116030779112
 CARM1,ENSG00000142453,0.267149864993173
 ALDH1B1,ENSG00000137124,0.385622792176418
 SMTNL1,ENSG00000214872,-0.537717681644485
 IMPG2,ENSG00000081148,0.127174700468122
 IMPG1,ENSG00000112706,-0.213648409254996
 VWA5A,ENSG00000110002,-0.254017752813766
 ATP6AP1L,ENSG00000205464,0.225470273818091
 LRRC14B,ENSG00000185028,0.646505104143891
 TNIK,ENSG00000154310,0.0611212186177641
 SERPING1,ENSG00000149131,0.126059630436069
 GCSAM,ENSG00000174500,0.0650888773897263
 ZNF267,ENSG00000185947,0.305056818400202
 CYP27B1,ENSG00000111012,-0.156178630149031
 LY6E,ENSG00000160932,-0.372613468464664
 LY6D,ENSG00000167656,-2.36784712863708
 LY6K,ENSG00000160886,-0.15803015397108
 LY6H,ENSG00000176956,3.0090985630941
 OCLN,ENSG00000197822,-1.17269433353916
 TYW5,ENSG00000162971,0.0152964394140959
 OCLM,ENSG00000262180,0.29884076504034
 TYW1,ENSG00000198874,-0.176859801714529
 TYW3,ENSG00000162623,0.24614904847656
 GPR37L1,ENSG00000170075,1.28309598417452
 CFC1,ENSG00000136698,-0.0298912183692405
 SPATA22,ENSG00000141255,0.856744550295715
 SPATA20,ENSG00000006282,0.0843184650906308
 SPATA21,ENSG00000187144,-0.460748050152831
 CYCS,ENSG00000172115,0.203049622052163
 SPATA25,ENSG00000149634,-0.363172048806818
 DENND1C,ENSG00000205744,0.0603961246192639
 TCP10L2,ENSG00000166984,-0.448083200340171
 MCUR1,ENSG00000050393,0.0717820093870701
 C2orf70,ENSG00000173557,-0.446822820824601
 C2orf71,ENSG00000179270,0.311272202943344
 C2orf72,ENSG00000204128,1.66588896532443
 C2orf73,ENSG00000177994,-0.103874043217244
 PCP4L1,ENSG00000248485,0.102159941614031
 C2orf76,ENSG00000186132,0.154387591479411
 C2orf78,ENSG00000187833,1.19338380013953
 SERPINA1,ENSG00000197249,-0.429093167143223
 KIAA0226L,ENSG00000102445,0.418924567993248
 DENND1A,ENSG00000119522,-0.211449212219962
 SERPINA3,ENSG00000196136,0.595669548797618
 SERPINA4,ENSG00000100665,0.54890600929199
 RP11-1070N10.3,ENSG00000258572,-0.353710681400983
 SERPINA5,ENSG00000188488,1.73616962151931
 SERPINA6,ENSG00000170099,-0.452476106902355
 CYC1,ENSG00000179091,0.0852136985134781
 SPATA2L,ENSG00000158792,-0.610871927030471
 CYP39A1,ENSG00000146233,-0.467396592896022
 SCAMP4,ENSG00000227500,-0.101525007509139
 AC016757.3,ENSG00000186235,0.487135798927033
 SCAMP2,ENSG00000140497,-0.0376602003022669
 SCAMP3,ENSG00000116521,-0.0832328724917202
 SCAMP1,ENSG00000085365,0.0148737346212307
 RTL1,ENSG00000254656,-0.492893968212263
 TSPAN2,ENSG00000134198,2.03871396468063
 C7orf43,ENSG00000146826,-0.0763030146212023
 C7orf41,ENSG00000180354,-0.595373036753144
 TSPAN7,ENSG00000156298,-0.843826844909487
 TSPAN4,ENSG00000214063,0.0421341513599253
 TSPAN5,ENSG00000168785,0.0246700326508732
 TSPAN8,ENSG00000127324,-0.296795890913826
 TSPAN9,ENSG00000011105,-0.293484477409851
 ZNF444,ENSG00000167685,0.193332704909221
 ZNF445,ENSG00000185219,0.00293676734834851
 ZNF446,ENSG00000083838,-0.207025869507145
 ZNF440,ENSG00000171295,0.0310103939713199
 ZNF441,ENSG00000197044,-0.0573818821721409
 ZNF442,ENSG00000198342,-0.0286797733191328
 ZNF443,ENSG00000180855,0.232709765417789
 ZNF449,ENSG00000173275,-0.024854909207544
 L3MBTL1,ENSG00000185513,0.00382125796151161
 L3MBTL3,ENSG00000198945,-0.168448863523983
 L3MBTL2,ENSG00000100395,0.139643692934905
 L3MBTL4,ENSG00000154655,0.121784655994283
 SERAC1,ENSG00000122335,-0.0448526542781676
 CINP,ENSG00000100865,-0.0736655496626882
 TJP3,ENSG00000105289,-0.683985852126301
 RASD2,ENSG00000100302,1.03481108217341
 RASD1,ENSG00000108551,-1.56891782130781
 TIFAB,ENSG00000255833,0.940615105277927
 TRABD,ENSG00000170638,0.162132350367994
 FAM175A,ENSG00000163322,0.114309321412261
 FAM175B,ENSG00000165660,0.125029896168839
 THBS2,ENSG00000186340,1.16355400387522
 THBS3,ENSG00000169231,0.66568737999958
 THBS1,ENSG00000137801,0.845849559220801
 CTD-2368P22.1,ENSG00000176593,0.0722995588471764
 MYL10,ENSG00000106436,-0.296536096685064
 DSTN,ENSG00000125868,0.755605682759334
 AP1G1,ENSG00000166747,-0.117477229836279
 AP1G2,ENSG00000213983,-0.734900579768573
 BUD31,ENSG00000106245,0.0937407259105538
 RPE65,ENSG00000116745,-0.389522690172673
 XKRX,ENSG00000182489,-0.0925069446031159
 GRAP,ENSG00000154016,-0.565660333824018
 GOLM1,ENSG00000135052,0.0389045750967628
 XKR4,ENSG00000206579,2.31969089877986
 XKR7,ENSG00000260903,0.725266112275396
 XKR9,ENSG00000221947,-1.87278320063029
 XKR8,ENSG00000158156,0.0400959306075951
 RP11-451M19.3,ENSG00000203876,-0.0871751624830886
 HSP90AA1,ENSG00000080824,0.0923438480485364
 PALD1,ENSG00000107719,1.12533223178521
 SCP2,ENSG00000116171,0.153210442676445
 SELP,ENSG00000174175,0.74157473393813
 NNAT,ENSG00000053438,3.27206958739394
 RAB37,ENSG00000172794,-1.44905986777139
 AMTN,ENSG00000187689,-0.0570845001010351
 RAB35,ENSG00000111737,-0.0660819501684055
 RAB34,ENSG00000109113,0.663851938398935
 HJURP,ENSG00000123485,-0.577740508927342
 RAB32,ENSG00000118508,0.830984837372999
 RAB30,ENSG00000137502,0.0347683473010917
 RAB38,ENSG00000123892,1.08233405573518
 DOK2,ENSG00000147443,0.920410193645658
 DOK3,ENSG00000146094,0.748642161116811
 DOK1,ENSG00000115325,0.633591195104746
 DOK6,ENSG00000206052,-0.752098590545711
 DOK7,ENSG00000175920,-1.72298065841851
 DOK4,ENSG00000125170,-0.639695104798056
 DOK5,ENSG00000101134,0.370884218645279
 C19orf66,ENSG00000130813,0.283927036408009
 C19orf67,ENSG00000188032,-0.650513692223755
 WDR92,ENSG00000243667,0.140892979998373
 RAB3D,ENSG00000105514,-0.0957296997270097
 RAB3C,ENSG00000152932,0.111380950386504
 RAB3B,ENSG00000169213,2.78461201909934
 ARMC8,ENSG00000114098,0.042214861836666
 ARMC9,ENSG00000135931,0.724558568532917
 ARMC6,ENSG00000105676,-0.169105603404059
 ARMC7,ENSG00000125449,-0.106015589102892
 ARMC4,ENSG00000169126,1.28961184172467
 ARMC2,ENSG00000118690,-0.216528964749051
 ARMC3,ENSG00000165309,1.50128575142979
 ARMC1,ENSG00000104442,0.277560057876476
 C19orf60,ENSG00000006015,-0.0132883866319121
 PDCD6IP,ENSG00000170248,-0.0779833122495881
 GDNF,ENSG00000168621,2.97594624229538
 ACTL6B,ENSG00000077080,1.97157778300441
 EIF5,ENSG00000100664,0.159549501063738
 WNT16,ENSG00000002745,2.06291434703433
 WNT11,ENSG00000085741,-0.2067649548127
 RANGRF,ENSG00000108961,0.226358792393729
 HSPA2,ENSG00000126803,1.41610814388317
 HSPA6,ENSG00000173110,0.3234199456588
 HSPA5,ENSG00000044574,0.449203749951508
 HSPA4,ENSG00000170606,-0.0424246659963087
 HSPA9,ENSG00000113013,-0.224215699060799
 HSPA8,ENSG00000109971,-0.249948613489114
 AC027763.2,ENSG00000215067,-0.0613371617816851
 LIFR,ENSG00000113594,-0.514715166092659
 C19orf69,ENSG00000204978,0.229682913442857
 CPXCR1,ENSG00000147183,-0.0163285726320908
 KIAA0907,ENSG00000132680,0.154216761188395
 CTC1,ENSG00000178971,-0.263599275248867
 PPP2R2D,ENSG00000175470,0.150598393113744
 PPP2R2A,ENSG00000221914,-0.345919608000461
 PPP2R2C,ENSG00000074211,-1.25897746286792
 PPP2R2B,ENSG00000156475,1.54629740766052
 CEP89,ENSG00000121289,0.257963284811541
 GC,ENSG00000145321,-0.928659089148175
 CEP85,ENSG00000130695,-0.724932414137976
 HNRNPDL,ENSG00000152795,0.175920852826788
 NTHL1,ENSG00000065057,0.022220898232106
 IP6K1,ENSG00000176095,0.00669510442120503
 TTR,ENSG00000118271,0.759137330639267
 TTK,ENSG00000112742,-0.596947234961181
 MYPN,ENSG00000138347,-1.90288488008747
 TTN,ENSG00000155657,-0.354618999511904
 TMEM260,ENSG00000070269,0.0493263727460244
 TMEM261,ENSG00000137038,0.0785156976618519
 SFT2D2,ENSG00000213064,0.261159165199609
 SFT2D1,ENSG00000198818,-0.0564179809344659
 DAP3,ENSG00000132676,0.270835491027078
 TOP1,ENSG00000198900,0.0107540209688155
 TMEM192,ENSG00000170088,-0.715622221179835
 TMEM196,ENSG00000173452,1.42059338094513
 TMEM198,ENSG00000188760,-0.724770954911851
 TMEM199,ENSG00000244045,-0.0932818594584796
 FOXC2,ENSG00000176692,-0.737443620727562
 FOXC1,ENSG00000054598,-2.09987870873107
 SHROOM3,ENSG00000138771,0.231351396660118
 SHROOM2,ENSG00000146950,0.404337601139914
 SHROOM1,ENSG00000164403,-0.43177403232344
 MIOX,ENSG00000100253,0.0162484683352264
 SHROOM4,ENSG00000158352,-0.279208728515432
 MIOS,ENSG00000164654,0.0131595497569285
 PTGIR,ENSG00000160013,0.985154720136012
 PELI1,ENSG00000197329,-0.254932280754114
 PELI3,ENSG00000174516,-0.259431732122389
 MYEOV,ENSG00000172927,0.308530480351765
 LDHAL6B,ENSG00000171989,0.152945673111217
 SRPK1,ENSG00000096063,-0.291298223667364
 SRPK3,ENSG00000184343,1.89609538659507
 SRPK2,ENSG00000135250,-0.301084187595535
 BDKRB2,ENSG00000168398,0.112477331352313
 SECTM1,ENSG00000141574,1.11528977462089
 KIAA0430,ENSG00000166783,0.139479290290199
 KIAA0125,ENSG00000226777,0.780849171120905
 RDH8,ENSG00000080511,0.461891545454228
 RDH5,ENSG00000135437,1.42153228126658
 UXS1,ENSG00000115652,-0.24950841813086
 ZNF724P,ENSG00000196081,-0.777259637217465
 RPN1,ENSG00000163902,-0.0887910222966515
 RPN2,ENSG00000118705,0.0535520018830574
 PES1,ENSG00000100029,-0.00331062573178618
 EFNB1,ENSG00000090776,0.294185098288807
 NOSTRIN,ENSG00000163072,-0.529802925400126
 CATSPER2,ENSG00000166762,-0.116284476389243
 CYP4F2,ENSG00000186115,-0.158988689821758
 ASB2,ENSG00000100628,2.36604805005654
 ASB1,ENSG00000065802,0.0474345130950393
 ASB6,ENSG00000148331,-0.273542504623452
 ASB7,ENSG00000183475,0.274261850181918
 ASB4,ENSG00000005981,-0.751079285498596
 ASB5,ENSG00000164122,2.04751342957536
 ASB8,ENSG00000177981,-0.0490819136981426
 ASB9,ENSG00000102048,-0.0169812781232039
 SAG,ENSG00000130561,3.7221160991563
 ATP5SL,ENSG00000105341,-0.0133688484625978
 TMEM44,ENSG00000145014,-0.0966086783653414
 TMEM47,ENSG00000147027,0.328366592482044
 TMEM40,ENSG00000088726,-2.08487366253329
 TMEM43,ENSG00000170876,0.343439608334817
 TMEM42,ENSG00000169964,-0.0318655729996448
 NHLH1,ENSG00000171786,-0.137208500700806
 ZNF600,ENSG00000189190,0.241380986014227
 CTB-134H23.2,ENSG00000196796,0.724264106806258
 ZNF606,ENSG00000166704,0.00289016412396811
 ZNF607,ENSG00000198182,-0.0172627135527921
 ZNF605,ENSG00000196458,0.335573226115364
 TREX2,ENSG00000183479,0.0273477553221912
 NDC80,ENSG00000080986,-0.80567390001508
 ZNF608,ENSG00000168916,0.431541293582064
 TREX1,ENSG00000213689,-0.423071948224459
 PIRT,ENSG00000233670,4.66345364903108
 GCA,ENSG00000115271,-0.821674151028443
 OR1C1,ENSG00000221888,0.0610859510108883
 GCG,ENSG00000115263,2.00460059682896
 GCK,ENSG00000106633,-0.853638423054124
 AZGP1,ENSG00000160862,-1.86600150129015
 CTCF,ENSG00000102974,0.0291096494199855
 PROC,ENSG00000115718,-0.246846758455696
 NUTF2,ENSG00000102898,0.113394408341591
 CYLC1,ENSG00000183035,-0.0707311954685226
 CYLC2,ENSG00000155833,-0.0989040328619045
 CA5A,ENSG00000174990,-0.423110856362399
 ENKUR,ENSG00000151023,-1.0484942971338
 CHPT1,ENSG00000111666,-0.141949073213169
 CATSPERB,ENSG00000133962,0.741972884959473
 GPCPD1,ENSG00000125772,-0.0883539099870073
 SEPHS2,ENSG00000179918,-0.160094121283479
 SEPHS1,ENSG00000086475,0.0230210224627718
 RPS4X,ENSG00000198034,0.325673895457179
 SLMO2,ENSG00000101166,0.348961849451558
 SLMO1,ENSG00000141391,0.11828916489669
 DLST,ENSG00000119689,-0.0161561414450289
 IL1F10,ENSG00000136697,0.0862728218458891
 USF2,ENSG00000105698,-0.057147254907799
 DDX53,ENSG00000184735,-0.59134020655075
 SDCBP2,ENSG00000125775,-0.805939783738967
 SNAPIN,ENSG00000143553,-0.00572139882592961
 VASN,ENSG00000168140,-0.340679560440635
 PPP1R1C,ENSG00000150722,-1.90106708936848
 TRAPPC6A,ENSG00000007255,-0.171336260998592
 VASP,ENSG00000125753,1.29943083481281
 PAPOLG,ENSG00000115421,-0.0110330184359263
 PAPOLA,ENSG00000090060,0.191123648160245
 PAPOLB,ENSG00000218823,0.274767144815344
 LYPLAL1,ENSG00000143353,-0.171078285711617
 ZSCAN32,ENSG00000140987,0.0392232472097075
 ZSCAN31,ENSG00000235109,0.399270398426341
 ZSCAN30,ENSG00000186814,0.202519797556372
 C9orf37,ENSG00000203993,0.103208046015302
 CYP51A1,ENSG00000001630,-0.916086104681468
 TUT1,ENSG00000149016,-0.0352602905170259
 CDNF,ENSG00000185267,-0.822421471698734
 ASRGL1,ENSG00000162174,-0.650597054068676
 WDR61,ENSG00000140395,-0.0841700108280606
 WDR66,ENSG00000158023,-0.326011699447092
 WDR64,ENSG00000162843,2.26679865733641
 WDR65,ENSG00000243710,-0.637607421373461
 SLC25A3,ENSG00000075415,0.20198367398937
 SLC25A2,ENSG00000120329,0.160651704290899
 TONSL,ENSG00000160949,0.00985520861977224
 SLC25A6,ENSG00000169100,0.0662298838614081
 SLC25A5,ENSG00000005022,0.0886528450013061
 AC138647.1,ENSG00000226490,-0.731086914371323
 TTC23L,ENSG00000205838,-0.786822066971012
 KIF5A,ENSG00000155980,0.424227928991896
 KIF5B,ENSG00000170759,0.611566404068509
 KIF5C,ENSG00000168280,0.216367212622935
 MASP1,ENSG00000127241,2.7059138448797
 MASP2,ENSG00000009724,-0.135524306545977
 IFNGR1,ENSG00000027697,-0.449716175415773
 IFNGR2,ENSG00000159128,0.107361304805182
 CMIP,ENSG00000153815,0.0263843623756781
 IARS2,ENSG00000067704,-0.177450303847737
 USP49,ENSG00000164663,0.0538538623820597
 ECSCR,ENSG00000249751,0.202760378715042
 USP45,ENSG00000123552,0.214409343085838
 USP44,ENSG00000136014,0.367722358120716
 USP47,ENSG00000170242,0.183433009372729
 USP46,ENSG00000109189,-0.644240553823045
 USP41,ENSG00000161133,0.316858852951137
 USP40,ENSG00000085982,0.141936466892076
 USP43,ENSG00000154914,-0.738907995455729
 USP42,ENSG00000106346,0.085470465721065
 RPL10L,ENSG00000165496,1.09049202051553
 TPRG1L,ENSG00000158109,-0.176157369036747
 TEDDM1,ENSG00000203730,-0.279955247872808
 VAT1L,ENSG00000171724,0.458332162020258
 BLK,ENSG00000136573,0.62827214383874
 RPS7,ENSG00000171863,0.457612162830549
 RPS5,ENSG00000083845,0.118422915548515
 RPS3,ENSG00000149273,0.222936174968538
 RPS2,ENSG00000140988,0.225084057537208
 VDAC3,ENSG00000078668,0.102149608137937
 VDAC2,ENSG00000165637,0.364878946241584
 VDAC1,ENSG00000213585,0.0754110090140562
 RPS9,ENSG00000170889,0.093854746582942
 RPS8,ENSG00000142937,0.223830852477844
 USP3,ENSG00000140455,0.046327077146913
 KIAA1456,ENSG00000250305,-1.82250041374095
 IGSF23,ENSG00000216588,0.016527591590327
 IGSF22,ENSG00000179057,-0.624299655128008
 IGSF21,ENSG00000117154,-0.380178803101639
 USP7,ENSG00000187555,0.149606127098498
 RPSA,ENSG00000168028,0.257055932634789
 TAPBP,ENSG00000231925,0.282560257935767
 ADRB1,ENSG00000043591,0.51602198325872
 ADRB2,ENSG00000169252,-0.817651913693289
 ADRB3,ENSG00000188778,2.26067182481124
 MCM3AP,ENSG00000160294,-0.0377894482140589
 RNF34,ENSG00000170633,0.126660582927733
 RPL29,ENSG00000162244,0.278452395216184
 RPL28,ENSG00000108107,0.12535807303047
 RPL24,ENSG00000114391,0.359890812064122
 RPL27,ENSG00000131469,0.388710247614211
 RPL26,ENSG00000161970,0.228724056777071
 RPL21,ENSG00000122026,0.184728186911302
 RPL23,ENSG00000125691,0.370845212964427
 RPL22,ENSG00000116251,0.211617894867773
 ATG3,ENSG00000144848,-0.075051365603166
 ATG7,ENSG00000197548,-0.127706180551517
 ATG5,ENSG00000057663,0.247907062223048
 ZNF423,ENSG00000102935,-0.211542612986334
 ZUFSP,ENSG00000153975,-0.100653215300028
 MZF1,ENSG00000099326,0.209888728794703
 STRA8,ENSG00000146857,-0.0957984481134065
 RALGAPB,ENSG00000170471,-0.0236583230074165
