 gene    name , gene    ENS ,Lung
 HOXC11,ENSG00000123388,-1.77102896363679
 HOXC10,ENSG00000180818,-2.84236065469549
 HOXC13,ENSG00000123364,-1.77757258210343
 HOXC12,ENSG00000123407,-0.882781381756118
 PDE4A,ENSG00000065989,0.356042866047052
 SBSN,ENSG00000189001,-2.12001674060947
 KIR2DL1,ENSG00000125498,3.02033175557095
 KIR2DL4,ENSG00000189013,2.83115709868903
 OTUD5,ENSG00000068308,-0.0978117949069033
 OTUD4,ENSG00000164164,0.620512187779373
 OTUD3,ENSG00000169914,0.118965618864356
 OTUD1,ENSG00000165312,0.687415839973661
 SPEM1,ENSG00000181323,-0.224306460413658
 HTRA4,ENSG00000169495,3.03898713998778
 HTRA1,ENSG00000166033,-0.723300462543799
 HTRA2,ENSG00000115317,0.0523206563424838
 HTRA3,ENSG00000170801,1.92322103027032
 SPI1,ENSG00000066336,2.76125746848334
 UNC5CL,ENSG00000124602,0.490413813812914
 C17orf89,ENSG00000224877,-0.875370102172831
 C17orf82,ENSG00000187013,3.0365059849707
 C17orf80,ENSG00000141219,-0.611739746013211
 C17orf85,ENSG00000074356,-0.101549303602511
 SPIB,ENSG00000269404,1.69010242183469
 SPIC,ENSG00000166211,-0.185437056897094
 SPCS1,ENSG00000114902,-0.410607609996821
 SPCS2,ENSG00000118363,-0.0918104605812242
 SPCS3,ENSG00000129128,0.326049517356621
 EMID1,ENSG00000186998,2.11248728760599
 RCVRN,ENSG00000109047,-0.927809030299248
 ACER2,ENSG00000177076,-0.503577041665385
 ACER3,ENSG00000078124,0.849006681583249
 HLA-DRA,ENSG00000204287,2.50393508922595
 ACER1,ENSG00000167769,-0.882363970868733
 PEA15,ENSG00000162734,-0.0314495150246595
 BNC1,ENSG00000169594,-0.853601319547207
 BNC2,ENSG00000173068,1.02160339284138
 MGAT4A,ENSG00000071073,0.818613168880585
 MGAT4C,ENSG00000182050,-1.56514059033127
 MGAT4B,ENSG00000161013,0.312209405980387
 BZW1,ENSG00000082153,0.088191509595319
 BZW2,ENSG00000136261,-0.434970943228117
 RAD17,ENSG00000152942,-0.520911691149319
 CRAMP1L,ENSG00000007545,0.317758554289255
 RAD18,ENSG00000070950,0.0289290913082017
 LINS,ENSG00000140471,-0.199019972139093
 TNNC1,ENSG00000114854,2.39535264223623
 TNNC2,ENSG00000101470,-0.483082365563432
 CXCL10,ENSG00000169245,3.21580714069819
 CYP3A4,ENSG00000160868,-0.360847187726326
 CYP3A5,ENSG00000106258,3.70894924326349
 GMCL1,ENSG00000087338,-0.118637694246833
 AC022431.2,ENSG00000225940,0.182566542982681
 ZG16,ENSG00000174992,-0.31666680405223
 LDB2,ENSG00000169744,2.07878572349026
 LDB3,ENSG00000122367,-1.30973671642655
 LDB1,ENSG00000198728,0.0609357598542557
 SPRY3,ENSG00000168939,0.0378830731044188
 LIN9,ENSG00000183814,-0.440693830891236
 SPRY2,ENSG00000136158,-0.0779235770339778
 ATP5G1,ENSG00000159199,-1.13125451127712
 PLEKHA4,ENSG00000105559,0.526630167459628
 PLEKHA5,ENSG00000052126,0.279551377499679
 PLEKHA6,ENSG00000143850,-1.18247115041174
 PLEKHA7,ENSG00000166689,0.0181307576325908
 PLEKHA1,ENSG00000107679,0.49786363557932
 PLEKHA2,ENSG00000169499,0.825500341580007
 PLEKHA3,ENSG00000116095,-0.0138516460739463
 PLEKHA8,ENSG00000106086,0.191901311285139
 TRPC5,ENSG00000072315,-1.59835357977888
 SEC62,ENSG00000008952,0.0831487590760614
 SEC63,ENSG00000025796,0.18888473656762
 HRNR,ENSG00000197915,-0.578331711009358
 MGAM,ENSG00000257335,2.540031562479
 B3GNTL1,ENSG00000175711,-0.0943374851861199
 VN1R2,ENSG00000196131,-0.588709095312071
 VN1R1,ENSG00000178201,-0.459460770840336
 VN1R4,ENSG00000228567,-0.0799953981697208
 TPT1,ENSG00000133112,0.306293591010652
 FAM185A,ENSG00000222011,-0.593148058904237
 SUCLG1,ENSG00000163541,-0.701141832208801
 MYH2,ENSG00000125414,0.661896430248171
 TBX10,ENSG00000167800,-0.350609677130538
 MYH1,ENSG00000109061,-0.44088773195885
 MYH6,ENSG00000197616,-0.707772570220037
 MYH7,ENSG00000092054,-1.16862061725821
 MYH4,ENSG00000264424,-0.875848086738931
 MYH8,ENSG00000133020,-0.436359871336565
 MYH9,ENSG00000100345,1.06097966479516
 UGT2A1,ENSG00000173610,-0.00838500491933526
 VGLL2,ENSG00000170162,-1.09573103340654
 VGLL3,ENSG00000206538,3.11743309947836
 CADM4,ENSG00000105767,-1.71263204641057
 VGLL1,ENSG00000102243,4.23354937873959
 CADM3,ENSG00000162706,-1.32632486720137
 CADM1,ENSG00000182985,1.67929366581518
 SATB2,ENSG00000119042,-1.05575792675533
 SATB1,ENSG00000182568,-0.14093407588924
 FAM149B1,ENSG00000138286,-0.229661616542706
 CNNM1,ENSG00000119946,-1.96172838123481
 CNNM3,ENSG00000168763,-0.0174739318028071
 CNNM2,ENSG00000148842,-0.0302571690119342
 CNNM4,ENSG00000158158,0.280709196180108
 PIP5K1B,ENSG00000107242,0.791881410705517
 PIP5K1A,ENSG00000143398,0.406415664401557
 PHF14,ENSG00000106443,-0.220788484761008
 PHF15,ENSG00000043143,-0.179816268788474
 PHF16,ENSG00000102221,0.453949112300128
 PHF17,ENSG00000077684,-0.063508499640903
 PHF10,ENSG00000130024,0.403106475936228
 PHF11,ENSG00000136147,0.303871310694743
 PHF12,ENSG00000109118,0.29920411317404
 PHF13,ENSG00000116273,0.188450016443219
 PHF19,ENSG00000119403,0.0529906381235757
 UBN2,ENSG00000157741,-0.187893592633767
 UBN1,ENSG00000118900,-0.0421885814326792
 PNLIPRP1,ENSG00000187021,0.0630926499917302
 PNLIPRP3,ENSG00000203837,-1.45405783460673
 PITHD1,ENSG00000057757,-0.742959126282968
 ALX1,ENSG00000180318,-0.828842684165084
 ALX4,ENSG00000052850,-2.68797239141135
 CYP21A2,ENSG00000231852,-0.340411624779414
 SYNGAP1,ENSG00000197283,0.270034135565476
 COL24A1,ENSG00000171502,-0.252531321086127
 CTD-2162K18.4,ENSG00000267260,-2.03431210038305
 C11orf89,ENSG00000184682,0.636489303699338
 C21orf88,ENSG00000184809,-2.74575352812707
 GPR39,ENSG00000183840,3.04384275275936
 GPR31,ENSG00000120436,1.10480238223796
 TMOD1,ENSG00000136842,-0.216573684408948
 GPR35,ENSG00000178623,0.143430719983012
 GPR34,ENSG00000171659,-0.125738425031124
 GPR37,ENSG00000170775,-1.84773659029318
 SUGT1,ENSG00000165416,-0.468899707362818
 TBC1D20,ENSG00000125875,0.401024570292068
 ZC3HAV1,ENSG00000105939,0.958225051243041
 TBC1D24,ENSG00000162065,0.044963851364722
 RP11-322N21.2,ENSG00000250719,-0.0930675412004365
 SCEL,ENSG00000136155,6.21124135482341
 FUNDC1,ENSG00000069509,-1.01107450446544
 CC2D1A,ENSG00000132024,-0.332635741674617
 CC2D1B,ENSG00000154222,0.280195699280491
 C10orf131,ENSG00000173088,0.585243583294287
 C10orf137,ENSG00000107938,-0.27197759195475
 GK2,ENSG00000196475,-0.134449656085375
 GK5,ENSG00000175066,-0.303270134372162
 CCER1,ENSG00000197651,0.182977872153211
 PTPDC1,ENSG00000158079,0.3073900800136
 BCCIP,ENSG00000107949,-0.351776378686825
 C21orf54,ENSG00000229086,0.00851529578019514
 RIMS4,ENSG00000101098,-1.77228335106705
 NADK,ENSG00000008130,0.213132029134354
 C21orf58,ENSG00000160298,0.806884240486876
 ING1,ENSG00000153487,0.432496857809086
 OR1K1,ENSG00000165204,0.168244482567996
 PUS10,ENSG00000162927,0.32361354686884
 CEP170B,ENSG00000099814,0.0132141291315718
 CTDSPL2,ENSG00000137770,0.223621057268184
 DIP2A,ENSG00000160305,0.078159472938818
 DIP2B,ENSG00000066084,-0.295024223014041
 DIP2C,ENSG00000151240,-0.530268466777523
 WDFY2,ENSG00000139668,0.00668822764607416
 WDR83OS,ENSG00000105583,-0.0937561124400268
 ADPRHL1,ENSG00000153531,-1.48477988396905
 ADPRHL2,ENSG00000116863,0.106533620868588
 ACP5,ENSG00000102575,4.10666824156875
 CD300LF,ENSG00000186074,3.94556611760661
 AHCYL1,ENSG00000168710,-0.211511091835441
 AHCYL2,ENSG00000158467,0.227537282188629
 STUB1,ENSG00000103266,-0.510994827963436
 A4GNT,ENSG00000118017,1.33865021194191
 CAPN7,ENSG00000131375,0.0485508715882926
 CAPN6,ENSG00000077274,-0.768033411908999
 CAPN5,ENSG00000149260,-0.585877257175743
 CAPN3,ENSG00000092529,-0.330425956292324
 CAPN2,ENSG00000162909,0.917628412305898
 CAPN1,ENSG00000014216,-0.0430097552777719
 SEPT14,ENSG00000154997,-0.125987820982904
 DLEU1,ENSG00000176124,-0.490476124447809
 SEPT11,ENSG00000138758,0.814740372771913
 SEPT10,ENSG00000186522,0.90621667316379
 CAPN9,ENSG00000135773,4.23789026421032
 CAPN8,ENSG00000203697,4.91101877967092
 PRRC2C,ENSG00000117523,0.454289333706356
 PRRC2B,ENSG00000130723,-0.0579529939078873
 PRRC2A,ENSG00000204469,-0.26675913982828
 CD300LD,ENSG00000204345,0.953799904126878
 ANKRD35,ENSG00000198483,-0.972412954850349
 FSBP,ENSG00000265817,-0.254558332293344
 MEGF11,ENSG00000157890,-0.349851757998527
 FAXDC2,ENSG00000170271,0.750792840023654
 AANAT,ENSG00000129673,-0.115059060376875
 CDV3,ENSG00000091527,0.308014635851075
 SOHLH1,ENSG00000165643,-1.68513679278714
 SOHLH2,ENSG00000120669,-3.11150137878407
 GRAMD3,ENSG00000155324,-0.231223115206305
 GRAMD2,ENSG00000175318,3.91407525144696
 RPS15A,ENSG00000134419,0.136969157652501
 GRAMD4,ENSG00000075240,-0.26033631759415
 TRAPPC3L,ENSG00000173626,1.0665194029443
 CMA1,ENSG00000092009,-0.647813679274535
 POMGNT1,ENSG00000085998,-0.502451223586643
 POMGNT2,ENSG00000144647,-0.532359133430637
 CLDN12,ENSG00000157224,-0.0820270944089249
 CLDN10,ENSG00000134873,0.544863328763766
 CLDN11,ENSG00000013297,0.0186574828014712
 CLDN16,ENSG00000113946,2.04153219959351
 CLDN17,ENSG00000156282,-0.440131910356927
 CLDN14,ENSG00000159261,-0.0970315964162222
 CLDN15,ENSG00000106404,0.243324874421702
 CLDN18,ENSG00000066405,8.16899201966285
 CLDN19,ENSG00000164007,-0.976699645186648
 RP11-342M21.2,ENSG00000259202,-0.234992624032535
 DDX55,ENSG00000111364,-0.355334999072301
 LCE3D,ENSG00000163202,-0.800396100193233
 LCE3E,ENSG00000185966,-0.974170807010944
 LCE3A,ENSG00000185962,-0.641906518221859
 LCE3C,ENSG00000244057,-0.174939029633288
 PHIP,ENSG00000146247,0.430310292103656
 ZNF521,ENSG00000198795,-0.00127891097890863
 ZCRB1,ENSG00000139168,-0.637099062362933
 ZNF527,ENSG00000189164,-0.594782697375519
 ZNF526,ENSG00000167625,-0.132247509901192
 ZNF525,ENSG00000203326,-0.0763888708923677
 ZNF524,ENSG00000171443,-0.47451033899479
 ZNF529,ENSG00000186020,0.0446010671958769
 JRK,ENSG00000234616,-0.653771073443199
 RNF144B,ENSG00000137393,1.76860141997004
 AC023469.1,ENSG00000222031,-0.145056970496823
 RNF144A,ENSG00000151692,-0.437568137673637
 PILRA,ENSG00000085514,0.991432551331289
 BCL11A,ENSG00000119866,-0.937412779947252
 BCL11B,ENSG00000127152,0.997482302406957
 AKR1E2,ENSG00000165568,0.258847194495142
 C1GALT1,ENSG00000106392,0.0222825187630284
 DPY19L1,ENSG00000173852,0.42602314438626
 DPY19L2,ENSG00000177990,-1.18666982773176
 DPY19L3,ENSG00000178904,-0.0977488486464127
 DPY19L4,ENSG00000156162,0.0280627722447113
 PIM3,ENSG00000198355,1.07470641577778
 PIM1,ENSG00000137193,0.600388800903455
 ACSM2B,ENSG00000066813,0.112114095597861
 MAN1C1,ENSG00000117643,0.0727350276392339
 LRCOL1,ENSG00000204583,4.72073183731065
 SLC43A2,ENSG00000167703,0.677845124108207
 GORAB,ENSG00000120370,0.417548586709886
 LTB4R2,ENSG00000213906,0.558030042394013
 RP11-383H13.1,ENSG00000235531,0.0393018949184512
 FKBP4,ENSG00000004478,-0.248362632873523
 FKBP5,ENSG00000096060,0.506232518345128
 FKBP7,ENSG00000079150,1.03763028734979
 FKBP2,ENSG00000173486,-0.281644895040519
 TYROBP,ENSG00000011600,2.45031820648684
 SLC27A1,ENSG00000130304,-0.603668857442808
 IFNA13,ENSG00000233816,-0.495250480464236
 MAN2C1,ENSG00000140400,0.378049424733674
 FKBPL,ENSG00000204315,-0.552147750731751
 GM2A,ENSG00000196743,-0.140868148430839
 POU2F3,ENSG00000137709,2.19047552724379
 FDXACB1,ENSG00000255561,-0.74780105821316
 PRRC1,ENSG00000164244,0.0460362901208611
 LAT,ENSG00000213658,0.373403379137949
 AK1,ENSG00000106992,0.226153785531853
 AK7,ENSG00000140057,1.82113229631476
 TBCA,ENSG00000171530,-0.19248954290706
 C12orf36,ENSG00000180861,-0.580930808148939
 PANK1,ENSG00000152782,-1.18707605592215
 PANK3,ENSG00000120137,-0.037495723713883
 PANK2,ENSG00000125779,-0.109583129579191
 PANK4,ENSG00000157881,-0.0278713431530441
 ETAA1,ENSG00000143971,0.244127299437281
 NFASC,ENSG00000163531,-0.057484522093202
 IGJ,ENSG00000132465,5.03947402960763
 GPX1,ENSG00000233276,0.350316420928166
 GPX3,ENSG00000211445,2.64841909774835
 GPX2,ENSG00000176153,0.419154991268919
 GPX5,ENSG00000224586,0.188601874126669
 GPX4,ENSG00000167468,-0.491627756154068
 GPX7,ENSG00000116157,-0.513795366199914
 GPX6,ENSG00000198704,-0.206738515334169
 GPX8,ENSG00000164294,0.963219020778523
 RCAN1,ENSG00000159200,0.395508014821324
 RCAN3,ENSG00000117602,0.146572684769667
 RCAN2,ENSG00000172348,-0.542134163878467
 BRIX1,ENSG00000113460,-0.184382285040349
 PARVB,ENSG00000188677,0.570943396315088
 PARVA,ENSG00000197702,0.808701754484912
 TPRA1,ENSG00000163870,0.28451596220579
 BEND6,ENSG00000151917,-1.50633708859324
 BEND7,ENSG00000165626,0.906404796191228
 BEND4,ENSG00000188848,1.78887582228445
 BEND5,ENSG00000162373,-0.229187966176479
 BEND2,ENSG00000177324,1.221414198269
 BEND3,ENSG00000178409,0.00297731570651183
 ARVCF,ENSG00000099889,-0.318356472816755
 OPRM1,ENSG00000112038,-1.20565451817354
 ALDH9A1,ENSG00000143149,-0.526512981996016
 GRAMD1B,ENSG00000023171,-0.695177473423246
 GRAMD1A,ENSG00000089351,1.06386487646901
 YAP1,ENSG00000137693,1.05389561518314
 NTS,ENSG00000133636,0.878390779407827
 NTM,ENSG00000182667,0.713770340445258
 TUBGCP2,ENSG00000130640,-0.0239380288497249
 TUBGCP3,ENSG00000126216,-0.404252369341111
 TUBGCP4,ENSG00000137822,-0.608392018799657
 TUBGCP6,ENSG00000128159,-0.0154812800888344
 SH2D3C,ENSG00000095370,2.10323163773152
 PROP1,ENSG00000175325,-0.475090311765902
 BANP,ENSG00000172530,-0.0351998003826996
 ST6GALNAC6,ENSG00000160408,0.464069140136934
 ST6GALNAC5,ENSG00000117069,2.35558182869061
 ST6GALNAC4,ENSG00000136840,0.685217741746496
 ST6GALNAC3,ENSG00000184005,0.914713813447471
 ST6GALNAC2,ENSG00000070731,1.28081660835156
 ST6GALNAC1,ENSG00000070526,1.34913807361722
 TIMM50,ENSG00000105197,-0.557830544999363
 KIF13A,ENSG00000137177,0.292564752546865
 KIF13B,ENSG00000197892,0.210504899324032
 AVPR1B,ENSG00000198049,-0.794081523073173
 AVPR1A,ENSG00000166148,-1.47598070863096
 TGDS,ENSG00000088451,-0.275221679754079
 HPS5,ENSG00000110756,0.289894503903317
 HPS4,ENSG00000100099,-0.346007526487342
 HPS6,ENSG00000166189,-0.703064146995755
 HPS1,ENSG00000107521,-0.132450362806992
 HPS3,ENSG00000163755,0.0785403188766119
 ROPN1B,ENSG00000114547,-1.30662918405808
 TMEM55A,ENSG00000155099,-0.981196553985327
 TMEM55B,ENSG00000165782,0.0609295203680277
 ROPN1L,ENSG00000145491,2.93908620713029
 NCKIPSD,ENSG00000213672,-0.252662197530547
 MURC,ENSG00000170681,-0.449831104116765
 MCHR2,ENSG00000152034,-0.887044362978107
 MCHR1,ENSG00000128285,-1.03747839707462
 CACHD1,ENSG00000158966,0.35371139947225
 CTSG,ENSG00000100448,1.2462945649607
 HPSE,ENSG00000173083,0.0317327039365561
 ARID1B,ENSG00000049618,0.0856943670915414
 ARID1A,ENSG00000117713,0.0901215471086884
 ANKFN1,ENSG00000153930,1.9419157034333
 YIPF1,ENSG00000058799,-0.256823964870521
 YIPF3,ENSG00000137207,-0.0347108416390008
 YIPF2,ENSG00000130733,-0.224364936116784
 YIPF5,ENSG00000145817,-0.329076085639484
 YIPF4,ENSG00000119820,-0.262113074598356
 YIPF7,ENSG00000177752,-0.722828985148641
 YIPF6,ENSG00000181704,0.0895305354085552
 SDR39U1,ENSG00000100445,-0.132893494934095
 SPTAN1,ENSG00000197694,0.00600713286734052
 SUDS3,ENSG00000111707,0.00660964319453187
 YPEL5,ENSG00000119801,0.1188667581863
 YPEL4,ENSG00000166793,0.108249113345325
 YPEL1,ENSG00000100027,0.0478302108180672
 YPEL3,ENSG00000090238,0.111881463608821
 YPEL2,ENSG00000175155,0.164417855091758
 MKL1,ENSG00000196588,0.152438583965906
 MKL2,ENSG00000186260,0.398900398535255
 SAPCD1,ENSG00000228727,-0.0553213803872883
 SAPCD2,ENSG00000186193,-1.55253681941745
 UNC93A,ENSG00000112494,-1.23501008434678
 SLC24A5,ENSG00000188467,-0.319425760707579
 RAG2,ENSG00000175097,-0.742281235494495
 RAG1,ENSG00000166349,0.640011259789383
 EIF4H,ENSG00000106682,-0.152990522115529
 EIF4E,ENSG00000151247,-0.369910720550355
 EIF4B,ENSG00000063046,-0.112070364464312
 HAT1,ENSG00000128708,0.211038703724104
 EFNB2,ENSG00000125266,1.62699816021573
 EFNB3,ENSG00000108947,-0.658050005395047
 PI4KB,ENSG00000143393,-0.107784115507767
 PI4KA,ENSG00000241973,-0.210067525275781
 ZAR1,ENSG00000182223,-0.550372046996771
 NHLH2,ENSG00000177551,-2.0018799765737
 OXSR1,ENSG00000172939,-0.0800255817598756
 MEX3B,ENSG00000183496,0.0582129975863978
 UCMA,ENSG00000165623,-0.157618484762242
 MEX3A,ENSG00000254726,0.864374525706759
 RRS1,ENSG00000179041,-0.728667055490738
 SND1,ENSG00000197157,-0.0292879778019053
 OR10H1,ENSG00000186723,-0.452004352133766
 KL,ENSG00000133116,2.15064164396369
 RPL10A,ENSG00000198755,-0.126064866596307
 C3AR1,ENSG00000171860,1.17568484315894
 KY,ENSG00000174611,-3.18497397550064
 CCDC163P,ENSG00000236624,-0.59937584943643
 USP8,ENSG00000138592,-0.0207803051431123
 USP2,ENSG00000036672,-0.831774904254815
 USP4,ENSG00000114316,0.0674949514178473
 USP5,ENSG00000111667,-0.914640644397641
 USP6,ENSG00000129204,0.12481093815072
 ZNF721,ENSG00000182903,-0.14460085937784
 ZNF720,ENSG00000197302,0.160759577364097
 ZNF726,ENSG00000213967,0.248644539471365
 ZNF729,ENSG00000196350,-0.688410136210995
 ZNF728,ENSG00000269067,-0.31088071380362
 GPR110,ENSG00000153292,4.44996616996699
 ZC3H7B,ENSG00000100403,0.0219558848871387
 ZC3H7A,ENSG00000122299,0.557329836189609
 TNFRSF11A,ENSG00000141655,0.0181439740982508
 TNFRSF11B,ENSG00000164761,1.98782261169608
 MFF,ENSG00000168958,-0.653228402795901
 TGIF2,ENSG00000118707,0.910187166660849
 TGIF1,ENSG00000177426,1.17106158410807
 BLCAP,ENSG00000166619,-0.870756841267438
 CLDND2,ENSG00000160318,0.0650325478537577
 LINGO4,ENSG00000213171,-0.849773728519119
 LINGO3,ENSG00000220008,-0.144057296253435
 LINGO2,ENSG00000174482,-1.07703807203994
 LINGO1,ENSG00000169783,-2.43515595891741
 STYK1,ENSG00000060140,0.860188380640004
 PRPSAP1,ENSG00000161542,0.352499638655667
 PRPSAP2,ENSG00000141127,-0.626395697514943
 ETFDH,ENSG00000171503,-0.791815435334933
 NIN,ENSG00000100503,-0.0122964810875475
 MYO5C,ENSG00000128833,1.04925764990648
 MYO5B,ENSG00000167306,1.61139079803324
 MYO5A,ENSG00000197535,-0.909049406044518
 RIC8B,ENSG00000111785,-0.801753317823728
 FAM13B,ENSG00000031003,-0.299802251483984
 FAM13C,ENSG00000148541,0.132499844554429
 FAM13A,ENSG00000138640,-0.0454273796882203
 GBP3,ENSG00000117226,2.01393232664892
 GBP2,ENSG00000162645,1.64745149836307
 GBP1,ENSG00000117228,1.92129976849584
 GBP7,ENSG00000213512,1.98562344555671
 GBP6,ENSG00000183347,0.335197216260785
 GBP5,ENSG00000154451,3.37445814510484
 GBP4,ENSG00000162654,2.52184884174713
 OTOA,ENSG00000155719,0.619545161811179
 OTOF,ENSG00000115155,-0.690852549997724
 OTOG,ENSG00000188162,-1.93049047187905
 KNOP1,ENSG00000103550,-0.520857817927532
 OTOS,ENSG00000178602,-1.63941516631731
 PTH1R,ENSG00000160801,1.32348155670176
 THEG,ENSG00000105549,-0.686544349947479
 RP11-167N24.6,ENSG00000258247,-0.407604514433307
 LAMC2,ENSG00000058085,3.1446483667138
 DARS2,ENSG00000117593,-0.343282499080316
 CEP164,ENSG00000110274,-0.0821479683158788
 APH1A,ENSG00000117362,0.510998634914104
 LAMC1,ENSG00000135862,1.21665216126301
 STAT3,ENSG00000168610,0.735800727083252
 STAT2,ENSG00000170581,0.334290709350031
 STAT1,ENSG00000115415,0.568416801081352
 ANKRD36C,ENSG00000174501,-0.0182340325279689
 RSG1,ENSG00000132881,-0.981990732621917
 STATH,ENSG00000126549,0.348671599792708
 MTMR2,ENSG00000087053,0.170020566415224
 PLG,ENSG00000122194,0.54215571485239
 MTMR1,ENSG00000063601,-0.181133552712036
 PLN,ENSG00000198523,0.667731919611807
 PDE4B,ENSG00000184588,0.219890497949859
 PDE4C,ENSG00000105650,0.631320683895244
 PDE4D,ENSG00000113448,0.550046714327672
 BMPR1A,ENSG00000107779,0.157429669055927
 BMPR1B,ENSG00000138696,0.0626022029581659
 MT3,ENSG00000087250,-2.79377963526183
 MT4,ENSG00000102891,-0.570694052927867
 MTR,ENSG00000116984,-0.00793274486105642
 SUCLG2,ENSG00000172340,0.120189805457081
 ALDOA,ENSG00000149925,-1.05281918185206
 ALDOC,ENSG00000109107,-2.24167705928882
 ALDOB,ENSG00000136872,-0.132738752819052
 CAND2,ENSG00000144712,-0.679703659576159
 ARX,ENSG00000004848,2.0932869003675
 TIA1,ENSG00000116001,-0.0513227360639306
 ARC,ENSG00000198576,2.68561772053483
 HAO1,ENSG00000101323,-0.242883535358851
 HAO2,ENSG00000116882,-0.301492687391816
 PHF1,ENSG00000112511,0.212446373965499
 TMOD4,ENSG00000163157,-0.295056103438858
 TMOD3,ENSG00000138594,1.0897221088937
 TMOD2,ENSG00000128872,-0.796000570144627
 ZNF79,ENSG00000196152,-0.538359244618328
 RPL4,ENSG00000174444,-0.272704865240427
 APLP1,ENSG00000105290,-1.94746503691313
 APLP2,ENSG00000084234,0.64747095611231
 ZNF71,ENSG00000197951,-0.3873768189086
 ZNF76,ENSG00000065029,-0.136557994098064
 ZNF77,ENSG00000175691,-0.165991754773986
 ZNF74,ENSG00000185252,-0.787398304883387
 KRBOX1,ENSG00000240747,-0.562716924869215
 SFTPA2,ENSG00000185303,9.57030870509634
 SFTPA1,ENSG00000122852,10.639114844492
 BSG,ENSG00000172270,-0.402930247213732
 EP400NL,ENSG00000185684,0.029779798377147
 KIAA1715,ENSG00000144320,-0.618301005808138
 VAT1,ENSG00000108828,0.550325761684245
 GIPC1,ENSG00000123159,0.121642913769463
 GIPC2,ENSG00000137960,0.930607782556232
 GIPC3,ENSG00000179855,1.35152687469719
 ELFN1,ENSG00000225968,-1.1086326916357
 ELFN2,ENSG00000166897,1.20293418464644
 FZR1,ENSG00000105325,-0.260330567725781
 MEGF10,ENSG00000145794,-3.66352632322249
 HBG2,ENSG00000196565,0.977121788057398
 HBG1,ENSG00000213934,0.985610046053022
 CD2AP,ENSG00000198087,0.664611012455409
 CPS1,ENSG00000021826,-0.0938396411367657
 LL22NC03-63E9.3,ENSG00000220891,-0.00141940063638438
 BET1L,ENSG00000177951,-0.0374483084701806
 KIAA0040,ENSG00000235750,2.50843008635263
 BTBD9,ENSG00000183826,0.204839102394367
 BTBD8,ENSG00000189195,-0.508228850879851
 BTBD7,ENSG00000011114,0.130622623903945
 BTBD6,ENSG00000184887,-0.569064417820256
 BTBD1,ENSG00000064726,-0.348686881518054
 BTBD3,ENSG00000132640,0.15126956314562
 BTBD2,ENSG00000133243,-0.877698998625954
 SULT1B1,ENSG00000173597,1.6034192435657
