 gene    name , gene    ENS ,Liver
 RB1CC1,ENSG00000023287,-0.505773243109013
 CENPI,ENSG00000102384,-2.22072674695959
 NSF,ENSG00000073969,-0.589123915914001
 RP11-122A3.2,ENSG00000253250,-3.86307629401912
 P2RX6,ENSG00000099957,-0.784891785979872
 RAMP1,ENSG00000132329,0.835052042826958
 CENPA,ENSG00000115163,-1.20863077995244
 GSTCD,ENSG00000138780,-0.788674904729027
 AC008271.1,ENSG00000231031,-0.0486523792655848
 PARS2,ENSG00000162396,0.840848514514485
 MCF2L2,ENSG00000053524,-4.2621828581776
 PI4K2B,ENSG00000038210,2.06093595385033
 PATZ1,ENSG00000100105,0.587561642813834
 PI4K2A,ENSG00000155252,-0.0981327347326931
 NHLRC3,ENSG00000188811,0.670634430944646
 NHLRC2,ENSG00000196865,0.248226519902929
 NHLRC1,ENSG00000187566,1.69952217752559
 CENPT,ENSG00000102901,0.0116809658694079
 NHLRC4,ENSG00000257108,-1.79214274831239
 GSE1,ENSG00000131149,0.307709560733457
 CGREF1,ENSG00000138028,1.09347860453105
 BRSK2,ENSG00000174672,-3.39487887158943
 BRSK1,ENSG00000160469,-3.54668599903663
 MIF4GD,ENSG00000125457,-0.669175514057052
 TLR2,ENSG00000137462,0.308628259949641
 TLR3,ENSG00000164342,0.935804347455398
 TLR1,ENSG00000174125,0.0138732933089711
 TLR6,ENSG00000174130,0.57408685010537
 TLR7,ENSG00000196664,-2.65034361109194
 TLR4,ENSG00000136869,-0.705604730681626
 TLR5,ENSG00000187554,-1.51851118038231
 TLR8,ENSG00000101916,-0.300988693175019
 TLR9,ENSG00000239732,-1.08379573820631
 NUP205,ENSG00000155561,-0.930206122944453
 ARID4A,ENSG00000032219,0.559925660868268
 ARID4B,ENSG00000054267,-0.243268069862955
 MMS19,ENSG00000155229,-0.62968785335875
 UBXN8,ENSG00000104691,1.62104968587344
 TFE3,ENSG00000068323,-0.774076324591989
 UBXN4,ENSG00000144224,0.570304005686345
 UBXN6,ENSG00000167671,0.229259789713784
 UBXN7,ENSG00000163960,-0.788653702289131
 UBXN1,ENSG00000162191,-0.721514501240719
 TFEC,ENSG00000105967,-0.622492730162961
 TFEB,ENSG00000112561,-1.06437700861959
 KIAA1107,ENSG00000069712,-1.38269034805159
 KIAA1109,ENSG00000138688,-0.956739339997397
 ECI2,ENSG00000198721,2.19453373345523
 ECI1,ENSG00000167969,1.72474526160929
 HPRT1,ENSG00000165704,0.256733218571529
 LRRC57,ENSG00000180979,-0.250584489033135
 SMCHD1,ENSG00000101596,-0.562128548191314
 JAZF1,ENSG00000153814,-1.10345041075685
 DENND1B,ENSG00000213047,0.47206218055929
 C6orf163,ENSG00000203872,0.572351416476388
 C6orf164,ENSG00000203871,0.122986211346455
 SYVN1,ENSG00000162298,2.06770944110813
 DRAXIN,ENSG00000162490,-1.48544268072658
 MBD3L1,ENSG00000170948,-0.013883102377695
 DGUOK,ENSG00000114956,-0.182939793388748
 MAK16,ENSG00000198042,0.112571262767051
 TRIB3,ENSG00000101255,3.73212646490749
 AWAT1,ENSG00000204195,0.423457634143528
 AWAT2,ENSG00000147160,0.444901282767499
 C5orf28,ENSG00000151881,-0.140412049907822
 C5orf22,ENSG00000082213,-0.00844630016574396
 C5orf27,ENSG00000236882,8.27143267150443
 C5orf24,ENSG00000181904,0.995601213697434
 ANLN,ENSG00000011426,-4.71053413878843
 SSBP1,ENSG00000106028,-0.157951237538046
 SSBP3,ENSG00000157216,-0.280409051389568
 SSBP2,ENSG00000145687,-2.71353538384241
 BCL10,ENSG00000142867,-0.102414643284407
 MYOM1,ENSG00000101605,-0.348898372208489
 IL27RA,ENSG00000104998,-1.5940197093804
 BHLHA9,ENSG00000205899,2.86797619928038
 POGLUT1,ENSG00000163389,0.241822053410635
 AMZ1,ENSG00000174945,1.62089497769713
 AMZ2,ENSG00000196704,-0.649744373625624
 HBQ1,ENSG00000086506,-1.03386421748289
 ZCCHC14,ENSG00000140948,1.0912712460666
 COL23A1,ENSG00000050767,-0.849214818405153
 CDRT4,ENSG00000239704,0.0148325386998339
 ZNF761,ENSG00000160336,0.0345086481978948
 ZNF778,ENSG00000170100,-0.102362155074329
 ZNF776,ENSG00000152443,0.371294385218648
 ZNF777,ENSG00000196453,-0.152421647286429
 ZNF775,ENSG00000196456,-0.303153182391221
 ZNF772,ENSG00000197128,-0.0127690966779887
 ZNF773,ENSG00000152439,-0.6716460128786
 ZNF770,ENSG00000198146,0.0373176965852842
 ZNF771,ENSG00000179965,1.28020134363204
 FBXW12,ENSG00000164049,2.09270705321618
 FBXW10,ENSG00000171931,2.47867098538844
 FBXW11,ENSG00000072803,-0.522963243640808
 L1CAM,ENSG00000198910,-2.21285034341704
 ITM2A,ENSG00000078596,-4.76943249754478
 BAZ2A,ENSG00000076108,-0.232923288446217
 BAZ2B,ENSG00000123636,-0.530212317881148
 LCTL,ENSG00000188501,0.357883351259335
 TRPT1,ENSG00000149743,0.446672321951868
 GDF11,ENSG00000135414,-1.67203907613453
 SPRTN,ENSG00000010072,0.0199498887456523
 RPH3AL,ENSG00000181031,1.83625682536647
 AC109829.1,ENSG00000233438,0.281476936501022
 IAPP,ENSG00000121351,6.62408471363576
 GZMA,ENSG00000145649,2.18190931461277
 GZMB,ENSG00000100453,1.8041573243513
 GZMM,ENSG00000197540,1.41032147571744
 GZMH,ENSG00000100450,1.566055183526
 GZMK,ENSG00000113088,2.43331147567016
 MYH10,ENSG00000133026,-0.351901234987272
 MYH11,ENSG00000133392,-2.94376859863327
 MYH13,ENSG00000006788,-0.909882942269005
 MYH14,ENSG00000105357,1.04010963010954
 MYH15,ENSG00000144821,-3.74551029808174
 LMF2,ENSG00000100258,0.346332381862031
 LMF1,ENSG00000103227,0.377067619511648
 PIK3AP1,ENSG00000155629,4.40975566232987
 SYCP2,ENSG00000196074,-1.83369391425075
 MT-ATP8,ENSG00000228253,2.00195546319773
 C14orf79,ENSG00000140104,0.170277018928445
 SLCO4A1,ENSG00000101187,-3.20108015525449
 OR6K3,ENSG00000203757,0.0998311524182322
 LEF1,ENSG00000138795,-2.50042847909389
 MTFMT,ENSG00000103707,0.212075024948436
 NAA38,ENSG00000128534,0.14858336083367
 NAA35,ENSG00000135040,-0.196933103814004
 NAA30,ENSG00000139977,0.417783249360786
 ZMYND15,ENSG00000141497,0.670770233468098
 ATAD2B,ENSG00000119778,-0.299219580674169
 PGF,ENSG00000119630,-0.572331287889641
 PGD,ENSG00000142657,-0.0842632425296166
 PGC,ENSG00000096088,0.227370514700225
 PDE1C,ENSG00000154678,-5.13606961309825
 PDE1B,ENSG00000123360,-3.3756967389979
 PDE1A,ENSG00000115252,-1.56017386692176
 DYM,ENSG00000141627,-0.706280001585399
 PGR,ENSG00000082175,-2.22752213677806
 PGP,ENSG00000184207,-0.623212909091041
 IVNS1ABP,ENSG00000116679,-0.308284330546627
 SCIMP,ENSG00000161929,1.12280746517808
 NDUFC1,ENSG00000109390,-0.141140506201099
 NDUFC2,ENSG00000151366,0.605996692554539
 BMI1,ENSG00000168283,0.0567516197834085
 MRS2,ENSG00000124532,0.164666843355553
 PTGR2,ENSG00000140043,1.0646931230376
 PDE12,ENSG00000174840,0.603427517354394
 DMXL2,ENSG00000104093,-0.259356524811445
 DMXL1,ENSG00000172869,-0.185589217496348
 MTUS1,ENSG00000129422,0.468397194688991
 OSBPL8,ENSG00000091039,-0.590636408818668
 OSBPL9,ENSG00000117859,0.643742970811803
 MIA,ENSG00000261857,0.412511823300196
 MIP,ENSG00000135517,4.89267700282276
 CBFB,ENSG00000067955,-0.226838711890603
 CGNL1,ENSG00000128849,2.59894808654054
 EID2,ENSG00000176396,-0.0254297913469634
 EID3,ENSG00000255150,-0.435064356459042
 EID1,ENSG00000255302,-0.602440409246681
 TUBB4A,ENSG00000104833,-2.86607969363953
 HSPB6,ENSG00000004776,-2.22719511909426
 GHRHR,ENSG00000106128,0.606817599377108
 ADAR,ENSG00000160710,0.134238646074655
 PDK2,ENSG00000005882,0.305027661452302
 ADAL,ENSG00000168803,0.316495320227121
 SF3A3,ENSG00000183431,-0.362098235229462
 MYH3,ENSG00000109063,1.24684200823005
 TTPAL,ENSG00000124120,3.05476202463419
 TIFA,ENSG00000145365,0.539024562584231
 ZNF25,ENSG00000175395,-1.64133930020123
 ZNF24,ENSG00000172466,0.240919627981337
 ZNF26,ENSG00000198393,0.849480191103531
 ZNF20,ENSG00000132010,-0.456201143782777
 ZNF23,ENSG00000167377,0.351847589020852
 ZNF22,ENSG00000165512,1.14809927184442
 ZNF28,ENSG00000198538,-1.55060171739027
 SH3TC2,ENSG00000169247,-2.51624663219482
 SH3TC1,ENSG00000125089,2.13271304207637
 BBS10,ENSG00000179941,0.547878066560325
 BBS12,ENSG00000181004,-2.32438887141976
 UBL4B,ENSG00000186150,-1.7231887645899
 UBL4A,ENSG00000102178,0.167886203953286
 RNPEP,ENSG00000176393,0.16920100680962
 RNF113B,ENSG00000139797,1.30007259144236
 RNF113A,ENSG00000125352,0.14682279207637
 RANBP9,ENSG00000010017,-0.379476452900511
 RANBP6,ENSG00000137040,0.768348696335512
 RANBP1,ENSG00000099901,0.699074989609543
 RANBP3,ENSG00000031823,-0.341685792649709
 RANBP2,ENSG00000153201,-0.368413237104693
 TMEM9,ENSG00000116857,0.478748955031834
 TMEM2,ENSG00000135048,1.68979670724804
 TSPO,ENSG00000100300,-1.29048051157876
 TMEM5,ENSG00000118600,0.305792923274076
 ARNT,ENSG00000143437,0.41594373390454
 CADM2,ENSG00000175161,-2.35780694466624
 SLAMF9,ENSG00000162723,3.5685499865319
 SLAMF8,ENSG00000158714,-1.9484351064839
 SLAMF7,ENSG00000026751,2.08577071422353
 SLAMF1,ENSG00000117090,1.47854853041119
 UIMC1,ENSG00000087206,-0.8042633117811
 FKRP,ENSG00000181027,0.302920544321855
 HDGFRP3,ENSG00000166503,-3.78927024756929
 AC079612.1,ENSG00000196758,-0.0341858167801502
 SSNA1,ENSG00000176101,0.111271964879988
 SPATA31D1,ENSG00000214929,0.625247079781432
 PODXL,ENSG00000128567,-2.24892463734011
 CAPRIN2,ENSG00000110888,-0.0649998757079405
 CAPRIN1,ENSG00000135387,-0.844018521873876
 CCNT1,ENSG00000129315,0.162342533778655
 CCNT2,ENSG00000082258,0.547473563669399
 CREBZF,ENSG00000137504,0.226359339184927
 FAM124A,ENSG00000150510,-1.74723840103199
 MC1R,ENSG00000258839,-0.454996082506207
 ZAN,ENSG00000146839,3.40336204223288
 GAREM,ENSG00000141441,0.748563286983031
 RPL39L,ENSG00000163923,-1.4758815127477
 RUNX2,ENSG00000124813,-0.763057713586952
 RUNX3,ENSG00000020633,0.818293341921245
 RUNX1,ENSG00000159216,0.504436150548871
 APOBEC4,ENSG00000173627,-0.868443128633395
 RP11-433C9.2,ENSG00000224153,1.13742263798063
 SLC9A4,ENSG00000180251,-1.15477338772621
 SLC9A5,ENSG00000135740,-2.13042177916805
 SLC9A6,ENSG00000198689,-1.15562253512942
 SLC9A1,ENSG00000090020,-1.67726729475076
 SLC9A2,ENSG00000115616,-0.880724629780847
 SLC9A3,ENSG00000066230,-0.18361392566263
 SLC9A9,ENSG00000181804,-1.71095084596883
 ARHGEF37,ENSG00000183111,-1.57866189052933
 PLCB2,ENSG00000137841,0.460622871093207
 PLCB3,ENSG00000149782,-1.0773121980946
 ARHGEF33,ENSG00000214694,-1.23656601046169
 ARHGEF38,ENSG00000236699,0.0640759369744168
 ARHGEF39,ENSG00000137135,-1.09996021113379
 ESR2,ENSG00000140009,0.191773728220614
 ESR1,ENSG00000091831,3.35850724966468
 MSMO1,ENSG00000052802,3.61531338986998
 EARS2,ENSG00000103356,0.815883796583265
 LAX1,ENSG00000122188,0.858151679216833
 MOB3C,ENSG00000142961,-0.389175628065669
 MOB3A,ENSG00000172081,-1.23961547067802
 TBX6,ENSG00000149922,0.493444697752622
 TBX4,ENSG00000121075,-2.0928722533792
 TBX5,ENSG00000089225,-3.86165482655847
 KLRF2,ENSG00000256797,0.0543452433700669
 A2M,ENSG00000175899,1.48066001867411
 KLRF1,ENSG00000150045,2.41786067044012
 C18orf21,ENSG00000141428,-0.113677772606167
 LIG4,ENSG00000174405,1.57999636844891
 TMEM38B,ENSG00000095209,0.0741948519282354
 C18orf25,ENSG00000152242,-0.612020163894338
 C19orf68,ENSG00000185453,-1.14312325410697
 LIG3,ENSG00000005156,-0.216540308598155
 PRRT4,ENSG00000224940,-1.70739356355264
 PRRT1,ENSG00000204314,-1.46720450324871
 PRRT3,ENSG00000163704,-1.99912544144097
 PRRT2,ENSG00000167371,-3.24463069566875
 C14orf2,ENSG00000156411,-0.0148688881672156
 C14orf1,ENSG00000133935,1.76927105331445
 FAS,ENSG00000026103,-0.0603390586593508
 FAP,ENSG00000078098,-2.40768310275794
 FAU,ENSG00000149806,0.0978514898474817
 FAH,ENSG00000103876,3.39192990049241
 HNRNPA2B1,ENSG00000122566,-0.097124932232481
 AMY2A,ENSG00000243480,1.06819733503588
 AMY2B,ENSG00000240038,0.430302607531428
 RAVER1,ENSG00000161847,-0.0869787564894091
 ALX3,ENSG00000156150,-0.0777448359119936
 C14orf142,ENSG00000170270,0.307800945548261
 OAF,ENSG00000184232,4.56847024783717
 TNFRSF14,ENSG00000157873,1.4009757772119
 CCS,ENSG00000173992,1.72375937015933
 OAT,ENSG00000065154,0.14978046624862
 CCK,ENSG00000187094,-2.34880528606698
 COG8,ENSG00000213380,0.616370958941487
 COG2,ENSG00000135775,-0.10756337201337
 COG1,ENSG00000166685,-0.503471758657164
 CHTOP,ENSG00000160679,-0.189573621311878
 COG7,ENSG00000168434,-0.132650733226433
 COG6,ENSG00000133103,-0.146236170384798
 CSPG4,ENSG00000173546,-3.31308433003061
 SCGB2A1,ENSG00000124939,-1.00066236644096
 CFTR,ENSG00000001626,2.87507546353072
 CHP2,ENSG00000166869,-1.20661242937369
 RP11-463J10.2,ENSG00000258928,-0.189990250292932
 PCBP4,ENSG00000090097,-0.977911259387176
 GUCY1A2,ENSG00000152402,-1.34887323293364
 PCBP2,ENSG00000197111,-0.0788463547622115
 PCBP3,ENSG00000183570,-2.44402382957139
 PCBP1,ENSG00000169564,0.0772009701907153
 LZTS2,ENSG00000107816,-1.4870802702859
 LZTS3,ENSG00000088899,-0.244567473716945
 LZTS1,ENSG00000061337,-1.86436764951061
 C1QL1,ENSG00000131094,-1.8024089049899
 C1QL2,ENSG00000144119,0.288363484675276
 C1QL3,ENSG00000165985,0.398744684070982
 C1QL4,ENSG00000186897,-0.641225242983127
 NHSL1,ENSG00000135540,3.16624679700204
 NHSL2,ENSG00000204131,-2.01430918620092
 PAK1IP1,ENSG00000111845,-0.118579759330654
 FAM57B,ENSG00000149926,-2.43358751228495
 HOPX,ENSG00000171476,-3.70817242583579
 SCN7A,ENSG00000136546,-1.67213974064179
 RFWD2,ENSG00000143207,-0.320903128637085
 RFWD3,ENSG00000168411,-0.31461992597911
 AF165138.7,ENSG00000243440,-0.545252396505434
 TRMT6,ENSG00000089195,-0.329566744940217
 TRMT5,ENSG00000126814,0.346199585617432
 TRMT1,ENSG00000104907,0.32408552959599
 MNAT1,ENSG00000020426,-0.629989640413677
 SEMA3A,ENSG00000075213,-2.21138277576598
 SEMA3C,ENSG00000075223,-4.20554235254207
 SEMA3B,ENSG00000012171,-1.79901961971841
 SEMA3E,ENSG00000170381,-2.04124561949402
 SEMA3D,ENSG00000153993,-1.15100164788636
 SEMA3G,ENSG00000010319,-2.51123951481281
 SEMA3F,ENSG00000001617,-1.28272400576897
 GLP2R,ENSG00000065325,1.80213861316357
 ZNF259,ENSG00000109917,0.781685612674414
 ZNF251,ENSG00000198169,-0.243499798377819
 ZNF250,ENSG00000196150,-0.612577151278963
 ZNF254,ENSG00000213096,0.56740115609012
 ZNF257,ENSG00000197134,-1.27319601605454
 ZNF256,ENSG00000152454,-0.984869295368278
 MTERF,ENSG00000127989,0.531540973751381
 DERA,ENSG00000023697,1.51987852678447
 TMEM183A,ENSG00000163444,-0.492038219561918
 ABCA10,ENSG00000154263,0.386257535088923
 AUH,ENSG00000148090,0.538649930793596
 AR,ENSG00000169083,4.01863276210597
 ZNF84,ENSG00000198040,-0.0252649376950308
 C1QTNF9,ENSG00000240654,0.277105943990516
 C1QTNF2,ENSG00000145861,-1.93676081037545
 C1QTNF3,ENSG00000082196,0.114302597621718
 C1QTNF6,ENSG00000133466,2.66996945838715
 C1QTNF7,ENSG00000163145,-1.39852103961371
 C1QTNF4,ENSG00000172247,-1.56500234800538
 C1QTNF5,ENSG00000223953,-0.655563720588636
 CREB3L2,ENSG00000182158,-0.250367125282212
 CREB3L3,ENSG00000060566,12.2516960262328
 KCNT2,ENSG00000162687,2.53604905803109
 CREB3L4,ENSG00000143578,1.21189967291224
 C17orf72,ENSG00000224383,-3.26254967397657
 C17orf70,ENSG00000185504,0.55330936188502
 C17orf77,ENSG00000182352,0.0126884769951112
 C17orf75,ENSG00000108666,-0.0270925402467197
 PPAPDC3,ENSG00000160539,-4.34686577616015
 PPAPDC2,ENSG00000205808,1.75106764043738
 OR2L5,ENSG00000197454,0.160034985759479
 OR2L2,ENSG00000203663,-0.107705539531042
 OR2L3,ENSG00000198128,0.140458117278938
 NDUFAB1,ENSG00000004779,0.174012550062201
 HEBP1,ENSG00000013583,1.0364699674684
 DUS2,ENSG00000167264,0.118744648907094
 IWS1,ENSG00000163166,0.296682067323261
 L2HGDH,ENSG00000087299,1.02861791738037
 LECT1,ENSG00000136110,-2.43408212831701
 LECT2,ENSG00000145826,11.4328475355962
 ATF7IP2,ENSG00000166669,3.06378259838618
 PRR12,ENSG00000126464,-0.933586775970669
 PRR13,ENSG00000205352,0.266989804530714
 PRR11,ENSG00000068489,-1.69138279040153
 PRR16,ENSG00000184838,-2.71201906712916
 PRR14,ENSG00000156858,-0.0733610883537036
 PRR15,ENSG00000176532,-2.29378148010285
 PRR18,ENSG00000176381,3.99543318464065
 PRR19,ENSG00000188368,0.00779307995939735
 IFNL1,ENSG00000182393,0.750265886630894
 TIMM13,ENSG00000099800,1.16849595179574
 TIMM10,ENSG00000134809,0.985136134320577
 OPCML,ENSG00000183715,-2.3287854337749
 LRR1,ENSG00000165501,0.47928771818185
 WDPCP,ENSG00000143951,-0.925027506373145
 FAM9C,ENSG00000187268,-1.53373869216142
 FAM186B,ENSG00000135436,1.65559704629892
 FAM186A,ENSG00000185958,0.851972305916615
 PLEKHD1,ENSG00000175985,-2.60509055140189
 ANKRD29,ENSG00000154065,-2.30099095889768
 OSCP1,ENSG00000116885,-2.10534205129342
 BPHL,ENSG00000137274,3.03952150180505
 RNF25,ENSG00000163481,0.0145452259819056
 RNF24,ENSG00000101236,-1.80355545999221
 RNF26,ENSG00000173456,0.463875086743584
 RNF20,ENSG00000155827,-1.04929118768051
 LSP1,ENSG00000130592,-1.33956256299581
 A2ML1,ENSG00000166535,-0.568895533404646
 TOX,ENSG00000198846,-1.88658172751917
 TOM1,ENSG00000100284,0.904493715438724
 SPARCL1,ENSG00000152583,-4.66974917100075
 MYOT,ENSG00000120729,-1.54739254824699
 MYOC,ENSG00000034971,-5.47776322465566
 HMOX2,ENSG00000103415,0.421411379479546
 CYS1,ENSG00000205795,-1.86669690092301
 MYOF,ENSG00000138119,-3.37651148731262
 TMEM41A,ENSG00000163900,0.92522769962085
 TMEM41B,ENSG00000166471,1.37082021209081
 CNOT8,ENSG00000155508,-0.694932021072397
 CNOT3,ENSG00000088038,0.100596100333259
 CNOT2,ENSG00000111596,-0.101134388358336
 AARS2,ENSG00000124608,0.275457104422721
 CNOT7,ENSG00000198791,-0.209018998922034
 CNOT6,ENSG00000113300,-0.774525993245911
 CNOT4,ENSG00000080802,-0.234507875254358
 YARS2,ENSG00000139131,-0.00217958933983695
 MYO6,ENSG00000196586,0.123563572229057
 EAPP,ENSG00000129518,-0.0950497595270203
 GNPDA2,ENSG00000163281,-1.51055058055401
 GNPDA1,ENSG00000113552,-0.468971763991572
 INSRR,ENSG00000027644,-2.42447326176313
 RASAL1,ENSG00000111344,-1.34247221009208
 RASAL2,ENSG00000075391,-1.46851680143124
 SLC12A5,ENSG00000124140,-2.23848692383231
 SLC12A4,ENSG00000124067,-0.739879709024501
 SLC12A7,ENSG00000113504,2.40759174913128
 SLC12A6,ENSG00000140199,-1.34321015102552
 SLC12A1,ENSG00000074803,0.436265142624583
 SLC12A3,ENSG00000070915,0.166077268763219
 SLC12A2,ENSG00000064651,-1.62821572859607
 SLC12A9,ENSG00000146828,-0.316526570036325
 SLC12A8,ENSG00000221955,2.14624095344361
 MRVI1,ENSG00000072952,-3.41246031955279
 CTC-360G5.1,ENSG00000262484,1.46092599933155
 PHB,ENSG00000167085,-0.164346715502352
 LEPROTL1,ENSG00000104660,-0.768098723932626
 CCDC127,ENSG00000164366,-0.490861133507458
 CCDC126,ENSG00000169193,0.272736719986038
 CCDC125,ENSG00000183323,2.14027622015946
 CCDC124,ENSG00000007080,-0.370150329463589
 SLC11A2,ENSG00000110911,0.508018988364161
 CCDC122,ENSG00000151773,0.164050372217818
 CCDC121,ENSG00000176714,-0.199296690647853
 SLC11A1,ENSG00000018280,0.329128640555626
 CCDC129,ENSG00000180347,-1.18686914084769
 STK25,ENSG00000115694,-0.145701084716998
 STK24,ENSG00000102572,-0.895596739476749
 MYT1,ENSG00000196132,-1.78516191566448
 L1TD1,ENSG00000240563,-0.86006233164337
 TUBB2A,ENSG00000137267,-0.155063523261066
 TUBB2B,ENSG00000137285,-1.97286364513283
 DTYMK,ENSG00000168393,0.36979634917284
 PIWIL4,ENSG00000134627,-1.47286165643145
 PIWIL3,ENSG00000184571,0.229610888390219
 PIWIL2,ENSG00000197181,0.920090979893293
 PIWIL1,ENSG00000125207,0.878294823823599
 SPDYA,ENSG00000163806,-0.556073385054881
 SPDYC,ENSG00000204710,6.74311113559703
 DNMBP,ENSG00000107554,0.529094461190044
 GKN1,ENSG00000169605,0.263874531186416
 GKN2,ENSG00000183607,-0.505696431921379
 TCF24,ENSG00000261787,-1.50121926327081
 TCF25,ENSG00000141002,-0.141757199096456
 PDCD5,ENSG00000105185,-0.128191774328868
 NELFCD,ENSG00000101158,0.171197502681896
 TCF20,ENSG00000100207,-0.193668137775968
 LENG1,ENSG00000105617,-0.458368064775485
 NPFF,ENSG00000139574,0.587372282365327
 PDCD1,ENSG00000188389,0.160554109367767
 LENG8,ENSG00000167615,-0.604901073912184
 ATP5F1,ENSG00000116459,-0.0220157418978632
 RP11-664D7.4,ENSG00000248801,-3.06212603291183
 ARMS2,ENSG00000254636,0.382680775685488
 CXorf38,ENSG00000185753,-0.206680190597008
 BLACE,ENSG00000204960,0.49235017908169
 CXorf31,ENSG00000204904,1.32345626805087
 CXorf36,ENSG00000147113,-3.57878148523132
 PRR9,ENSG00000203783,-0.324989415717123
 GABARAPL1,ENSG00000139112,0.249194538567873
 PRR3,ENSG00000204576,0.368565903555632
 PRR4,ENSG00000111215,0.388052982905793
 PRR5,ENSG00000186654,2.2485647224784
 PRR7,ENSG00000131188,-0.923126872663021
 KDM4C,ENSG00000107077,-0.132402161741318
 DVL3,ENSG00000161202,-0.399751065628427
 KDM4A,ENSG00000066135,0.186808204787861
 DVL1,ENSG00000107404,0.312733020357862
 KDM4E,ENSG00000235268,-0.845128828505011
 MINA,ENSG00000170854,-0.232176321955061
 PSME4,ENSG00000068878,0.425535933196655
 PSME3,ENSG00000131467,-0.460974401296789
 PSME1,ENSG00000092010,0.478146035036498
 MTSS1,ENSG00000170873,2.09188287725323
 MTFR1L,ENSG00000117640,0.817765839610532
 TOPBP1,ENSG00000163781,-0.43493193169123
 ARFGEF1,ENSG00000066777,-0.253839819300452
 ARFGEF2,ENSG00000124198,0.320422789037376
 GRHPR,ENSG00000137106,2.90969896488952
 MT-CO3,ENSG00000198938,1.80257130438295
 IMMP2L,ENSG00000184903,0.5401123663479
 CDK5R1,ENSG00000176749,-1.06644631171132
 TAGLN2,ENSG00000158710,-0.920905243794627
 GJD4,ENSG00000177291,0.236327393719618
 GJD2,ENSG00000159248,-1.85569747812361
 ZMYND8,ENSG00000101040,-0.159839404527402
 NARS2,ENSG00000137513,0.998095505395502
 CDK5R2,ENSG00000171450,-3.3639079664755
 NAIP,ENSG00000249437,0.0514021197849367
 CTXN1,ENSG00000178531,-5.34836917630228
 NUPL1,ENSG00000139496,-0.139304879846101
 NUPL2,ENSG00000136243,0.254543404525642
 GMPR,ENSG00000137198,-1.75305215939221
 GMPS,ENSG00000163655,-0.765361839447276
 RBM39,ENSG00000131051,0.444270101767973
 RBM38,ENSG00000132819,-1.08662631416817
 MARCH2,ENSG00000099785,-0.204684272292694
 EXOC3L4,ENSG00000205436,8.19845697291868
 NOP14,ENSG00000087269,0.384262206425374
 EXOC3L1,ENSG00000179044,-0.281697883931914
 NOP16,ENSG00000048162,0.85614697061392
 FOXI3,ENSG00000214336,0.461048010544962
 TMEM175,ENSG00000127419,0.819931311342846
 TMEM173,ENSG00000184584,-1.3526757180292
 CLSTN3,ENSG00000139182,1.68201232355871
 APOLD1,ENSG00000178878,-3.01131072866486
