 gene    name , gene    ENS ,Testis
 DEPDC7,ENSG00000121690,3.73891316909417
 DEPDC4,ENSG00000166153,3.12043439874405
 DEPDC5,ENSG00000100150,0.306895789734724
 SCYL2,ENSG00000136021,-0.391560264794711
 SCYL3,ENSG00000000457,-0.261445755789342
 SCYL1,ENSG00000142186,-0.0718205775853483
 STXBP1,ENSG00000136854,-1.93105911144325
 STXBP3,ENSG00000116266,-1.2182190086216
 STXBP2,ENSG00000076944,2.78475244508061
 STXBP5,ENSG00000164506,1.06494471022174
 STXBP4,ENSG00000166263,-0.246859255011948
 STXBP6,ENSG00000168952,-1.30669411726094
 S1PR3,ENSG00000213694,-2.9304216715758
 S1PR2,ENSG00000267534,3.99347151904179
 S1PR1,ENSG00000170989,-4.52194789304184
 TMEM200A,ENSG00000164484,-0.0178268954550315
 TMEM200C,ENSG00000206432,1.44601219176286
 TMEM200B,ENSG00000253304,1.28976751064606
 UNC119B,ENSG00000175970,0.262180555231391
 ENY2,ENSG00000120533,-0.594892276503943
 CCZ1,ENSG00000122674,-0.786079614625348
 GPN2,ENSG00000142751,-0.596585104054758
 DSCR8,ENSG00000198054,10.2325620565619
 GTSCR1,ENSG00000263417,3.91721960083842
 MIF,ENSG00000240972,2.60155197686519
 HAP1,ENSG00000173805,0.613765157987355
 CDK2,ENSG00000123374,-0.551434022296989
 CDK3,ENSG00000250506,0.406472834626024
 CDK4,ENSG00000135446,-1.2924213854626
 CDK5,ENSG00000164885,-1.53349471267856
 CDK6,ENSG00000105810,-0.932210957280031
 EIF4E1B,ENSG00000175766,2.44463246842819
 CDK8,ENSG00000132964,0.459395493682564
 CDK9,ENSG00000136807,-0.200229470655477
 HAPLN1,ENSG00000145681,-3.25231889785178
 HAPLN3,ENSG00000140511,-2.21122238665498
 HAPLN2,ENSG00000132702,0.0402742677185365
 RAP2A,ENSG00000125249,-2.24085813615073
 RERE,ENSG00000142599,-0.334658418489293
 RERG,ENSG00000134533,-1.03108083746592
 DMBX1,ENSG00000197587,6.26465000211184
 SUPT3H,ENSG00000196284,1.31420091516762
 TNFRSF19,ENSG00000127863,-1.64840284459921
 PRKCI,ENSG00000163558,-0.0621262528086014
 PRKCH,ENSG00000027075,-1.53875283463483
 PRKCA,ENSG00000154229,-2.56130577362704
 PRKCB,ENSG00000166501,0.31670001868266
 PRKCE,ENSG00000171132,0.14868278981288
 PRKCD,ENSG00000163932,0.0864151825808266
 PRKCG,ENSG00000126583,4.11770506763563
 PRKCZ,ENSG00000067606,2.30979389596488
 RER1,ENSG00000157916,-0.104168581239633
 SGSM2,ENSG00000141258,-0.816806773278996
 SGSM1,ENSG00000167037,-0.868061790952647
 PRKCQ,ENSG00000065675,-0.776396994860425
 CORT,ENSG00000241563,2.57469580453049
 MUL1,ENSG00000090432,-0.560773699320305
 NAA15,ENSG00000164134,-0.01099023994285
 PPIL1,ENSG00000137168,0.312365725141601
 PPIL2,ENSG00000100023,-0.279462024991398
 PPIL3,ENSG00000240344,-0.0924088680324184
 PPIL4,ENSG00000131013,-0.17480035043477
 PPIL6,ENSG00000185250,3.24784731692921
 CCDC94,ENSG00000105248,-0.216689025562092
 CCDC96,ENSG00000173013,5.87549736383486
 CCDC97,ENSG00000142039,0.526420679299192
 CCDC91,ENSG00000123106,2.29960524923827
 CCDC92,ENSG00000119242,0.361754503283941
 CCDC93,ENSG00000125633,-0.0273293831841575
 ZNF571,ENSG00000180479,0.581794930303917
 ZNF572,ENSG00000180938,1.89099990059209
 ZNF574,ENSG00000105732,2.07603550103343
 ZNF575,ENSG00000176472,-2.25381870801613
 ZNF576,ENSG00000124444,-0.283289920653299
 ZNF578,ENSG00000258405,3.01449526453779
 ZNF579,ENSG00000218891,-1.834387722828
 SETDB1,ENSG00000143379,0.665366255829173
 KCNAB1,ENSG00000169282,-2.19259967289245
 KCNAB3,ENSG00000170049,-0.228153615599962
 KCNAB2,ENSG00000069424,-1.62592014639548
 RPL14,ENSG00000188846,-2.35001957084498
 RPL15,ENSG00000174748,-1.2505200131742
 RPL17,ENSG00000265681,-1.3846283913973
 RPL10,ENSG00000147403,-3.35842772515934
 RPL11,ENSG00000142676,-1.73639973322126
 RPL12,ENSG00000197958,-2.06510533498544
 IQCJ-SCHIP1,ENSG00000250588,-2.30529197756604
 EMILIN3,ENSG00000183798,0.0924383892786765
 GPATCH4,ENSG00000160818,-0.127805829786856
 GPATCH2,ENSG00000092978,1.0641273145316
 GPATCH3,ENSG00000198746,0.0872270016179823
 GPATCH1,ENSG00000076650,-0.365806877341158
 NAA10,ENSG00000102030,-1.9677782848637
 SYK,ENSG00000165025,0.838776477084563
 NINL,ENSG00000101004,0.43516219605335
 SYP,ENSG00000102003,-2.59763947191048
 B4GALT6,ENSG00000118276,-0.395401539549694
 FCN3,ENSG00000142748,-1.6155962761016
 PDZK1IP1,ENSG00000162366,-1.39031859086269
 STIL,ENSG00000123473,2.96787358749526
 PHKA1,ENSG00000067177,-1.37672470597518
 PHKA2,ENSG00000044446,0.00556857653480183
 FAM162A,ENSG00000114023,-0.939278222212314
 FAM162B,ENSG00000183807,-0.769812484897516
 ILK,ENSG00000166333,-1.40210359572702
 RP11-527L4.2,ENSG00000261514,6.20265863958522
 TSPEAR,ENSG00000175894,4.35858704825631
 RABEP2,ENSG00000177548,-1.01159230302733
 TCEAL4,ENSG00000133142,-1.03653975887579
 MORF4L2,ENSG00000123562,-1.41710387903543
 MORF4L1,ENSG00000185787,0.24856906872717
 RABEPK,ENSG00000136933,-0.192328235847812
 FAM171A2,ENSG00000161682,-1.67440286143988
 FAM171A1,ENSG00000148468,-2.09120486240574
 TBL1XR1,ENSG00000177565,-1.66409319727143
 SNRK,ENSG00000163788,-1.3921718622392
 IL6,ENSG00000136244,-2.992736990832
 IL7,ENSG00000104432,2.18869794720304
 IL4,ENSG00000113520,1.74942954826438
 IL5,ENSG00000113525,5.59421028094681
 IL2,ENSG00000109471,-0.25961174572432
 IL8,ENSG00000169429,-3.96665048278157
 IL9,ENSG00000145839,-0.281326617777555
 DTX4,ENSG00000110042,-2.20039943405738
 CENPO,ENSG00000138092,1.19571923430964
 SAT2,ENSG00000141504,-0.7214565038731
 DTX1,ENSG00000135144,-0.587477154609389
 DTX2,ENSG00000091073,1.59335655794079
 CENPM,ENSG00000100162,4.26717800138924
 OXR1,ENSG00000164830,0.430696217399255
 CENPL,ENSG00000120334,2.18952466303241
 RB1CC1,ENSG00000023287,0.0548392959123033
 CENPI,ENSG00000102384,0.0547917326425475
 NSF,ENSG00000073969,-0.599021928217328
 RP11-122A3.2,ENSG00000253250,4.35704684788473
 P2RX6,ENSG00000099957,1.77854840965473
 RAMP1,ENSG00000132329,-3.95213836898873
 CENPA,ENSG00000115163,3.36470953912118
 GSTCD,ENSG00000138780,1.39707222877961
 AC008271.1,ENSG00000231031,5.77553293316362
 PARS2,ENSG00000162396,1.28559713001275
 MCF2L2,ENSG00000053524,1.62730059024704
 PI4K2B,ENSG00000038210,0.0337150029282973
 PATZ1,ENSG00000100105,-0.847729675546275
 PI4K2A,ENSG00000155252,-0.432921058440957
 NHLRC3,ENSG00000188811,-0.615440064784737
 NHLRC2,ENSG00000196865,-1.01369360582422
 NHLRC1,ENSG00000187566,-0.90377592015321
 CENPT,ENSG00000102901,0.743223034575506
 NHLRC4,ENSG00000257108,2.0952809888076
 GSE1,ENSG00000131149,-0.284889928596586
 CGREF1,ENSG00000138028,-0.621802072251751
 BRSK2,ENSG00000174672,2.05340273263913
 BRSK1,ENSG00000160469,0.180801290411818
 MIF4GD,ENSG00000125457,-0.454356356528144
 TLR2,ENSG00000137462,-1.99665738898204
 TLR3,ENSG00000164342,0.20092845966754
 TLR1,ENSG00000174125,-2.58842192591011
 TLR6,ENSG00000174130,-1.87004304277518
 TLR7,ENSG00000196664,-1.42983503057326
 TLR4,ENSG00000136869,-3.31705844186882
 TLR5,ENSG00000187554,-0.875078950369034
 TLR8,ENSG00000101916,-2.67800155748078
 TLR9,ENSG00000239732,-1.17831536229896
 NUP205,ENSG00000155561,0.106903552644681
 ARID4A,ENSG00000032219,-1.13514377525169
 ARID4B,ENSG00000054267,0.461142693895622
 MMS19,ENSG00000155229,0.177920448673371
 UBXN8,ENSG00000104691,1.8628543589499
 TFE3,ENSG00000068323,-2.33357104852514
 UBXN4,ENSG00000144224,-0.166806567559574
 UBXN6,ENSG00000167671,0.651513915971292
 UBXN7,ENSG00000163960,-0.100195153115009
 UBXN1,ENSG00000162191,0.00306877111180755
 TFEC,ENSG00000105967,-0.328134897285801
 TFEB,ENSG00000112561,-3.46285824766978
 KIAA1107,ENSG00000069712,0.825122550077643
 KIAA1109,ENSG00000138688,-0.489940709002189
 ECI2,ENSG00000198721,-0.461703766663862
 ECI1,ENSG00000167969,-1.80981019921749
 HPRT1,ENSG00000165704,1.15143641989545
 LRRC57,ENSG00000180979,-0.669136825925271
 SMCHD1,ENSG00000101596,0.374297986008852
 JAZF1,ENSG00000153814,-0.606093076389054
 DENND1B,ENSG00000213047,-0.946341936364316
 C6orf163,ENSG00000203872,2.98839161070746
 C6orf164,ENSG00000203871,-0.397142768467086
 SYVN1,ENSG00000162298,-0.352665386735979
 DRAXIN,ENSG00000162490,1.39794613605722
 MBD3L1,ENSG00000170948,10.1924965364322
 DGUOK,ENSG00000114956,-0.148660758429718
 MAK16,ENSG00000198042,-0.690301611959013
 TRIB3,ENSG00000101255,-1.76267769173201
 AWAT1,ENSG00000204195,0.170988950610929
 AWAT2,ENSG00000147160,5.53514263360378
 C5orf28,ENSG00000151881,-0.666076268609636
 C5orf22,ENSG00000082213,-1.46167329190475
 C5orf27,ENSG00000236882,-0.0152556499583825
 C5orf24,ENSG00000181904,-1.14418514637626
 ANLN,ENSG00000011426,2.0715342920979
 SSBP1,ENSG00000106028,0.0161481884663344
 SSBP3,ENSG00000157216,-0.706629363203314
 SSBP2,ENSG00000145687,-2.39384387773422
 BCL10,ENSG00000142867,0.167300641218279
 MYOM1,ENSG00000101605,-0.853443307475317
 IL27RA,ENSG00000104998,-0.836693421443591
 BHLHA9,ENSG00000205899,0.0907455099070283
 POGLUT1,ENSG00000163389,-1.23804533423821
 AMZ1,ENSG00000174945,1.52210895420993
 AMZ2,ENSG00000196704,1.28831523888281
 HBQ1,ENSG00000086506,1.85360059956391
 ZCCHC14,ENSG00000140948,1.27464794827204
 COL23A1,ENSG00000050767,0.6441632574039
 CDRT4,ENSG00000239704,0.936107091472103
 ZNF761,ENSG00000160336,-0.192752483565122
 ZNF778,ENSG00000170100,1.40465066761521
 ZNF776,ENSG00000152443,-0.494606983717316
 ZNF777,ENSG00000196453,-0.539853864292741
 ZNF775,ENSG00000196456,-0.672367109708081
 ZNF772,ENSG00000197128,-0.252577276155366
 ZNF773,ENSG00000152439,-0.171575577941282
 ZNF770,ENSG00000198146,-1.12606690907799
 ZNF771,ENSG00000179965,-1.17041950336521
 FBXW12,ENSG00000164049,2.55216810969333
 FBXW10,ENSG00000171931,6.27663049208346
 FBXW11,ENSG00000072803,-1.24284678389625
 L1CAM,ENSG00000198910,-4.64178652156542
 ITM2A,ENSG00000078596,-3.63557772998287
 BAZ2A,ENSG00000076108,0.387791622563345
 BAZ2B,ENSG00000123636,0.160715463600614
 LCTL,ENSG00000188501,1.17670919640295
 TRPT1,ENSG00000149743,0.58131762701475
 GDF11,ENSG00000135414,-2.009955898498
 SPRTN,ENSG00000010072,1.41037906957059
 RPH3AL,ENSG00000181031,-1.15934619537256
 AC109829.1,ENSG00000233438,3.44288764900069
 IAPP,ENSG00000121351,4.80052262723758
 GZMA,ENSG00000145649,-1.00817933256196
 GZMB,ENSG00000100453,-3.30693338176011
 GZMM,ENSG00000197540,0.631359825190967
 GZMH,ENSG00000100450,-2.8867310103977
 GZMK,ENSG00000113088,-0.534944039686859
 MYH10,ENSG00000133026,-1.73853991303519
 MYH11,ENSG00000133392,-0.152315479300937
 MYH13,ENSG00000006788,3.88222477304008
 MYH14,ENSG00000105357,-2.58158273530451
 MYH15,ENSG00000144821,1.8391944200693
 LMF2,ENSG00000100258,-0.150574614091026
 LMF1,ENSG00000103227,-0.726695920072716
 PIK3AP1,ENSG00000155629,-0.269772988425379
 SYCP2,ENSG00000196074,3.90496919771921
 MT-ATP8,ENSG00000228253,-1.13765194055175
 C14orf79,ENSG00000140104,2.27007176280938
 SLCO4A1,ENSG00000101187,-1.93648283387093
 OR6K3,ENSG00000203757,1.52375954821918
 LEF1,ENSG00000138795,3.14585247146269
 MTFMT,ENSG00000103707,-0.685778513669614
 NAA38,ENSG00000128534,-0.175105596676302
 NAA35,ENSG00000135040,0.675460341598329
 NAA30,ENSG00000139977,0.28273711222488
 ZMYND15,ENSG00000141497,4.56973596040948
 ATAD2B,ENSG00000119778,-0.0100044681284839
 PGF,ENSG00000119630,-1.67239448875859
 PGD,ENSG00000142657,0.336267817381617
 PGC,ENSG00000096088,1.31756753716002
 PDE1C,ENSG00000154678,0.0251839503607309
 PDE1B,ENSG00000123360,-1.70484210915283
 PDE1A,ENSG00000115252,1.35108535377434
 DYM,ENSG00000141627,0.442886139884283
 PGR,ENSG00000082175,-0.226904529948233
 PGP,ENSG00000184207,2.19666923532441
 IVNS1ABP,ENSG00000116679,-0.891555184015821
 SCIMP,ENSG00000161929,-0.626875620260754
 NDUFC1,ENSG00000109390,-0.0179237686119903
 NDUFC2,ENSG00000151366,-0.752985548718995
 BMI1,ENSG00000168283,-0.182752115604419
 MRS2,ENSG00000124532,-1.49107045490967
 PTGR2,ENSG00000140043,-0.124181018166285
 PDE12,ENSG00000174840,-0.898210439200956
 DMXL2,ENSG00000104093,0.0746711091114544
 DMXL1,ENSG00000172869,-0.681431340220625
 MTUS1,ENSG00000129422,-2.47218217777813
 OSBPL8,ENSG00000091039,-1.20980736355895
 OSBPL9,ENSG00000117859,-0.118725245321138
 MIA,ENSG00000261857,-1.28163881574487
 MIP,ENSG00000135517,4.8119321820871
 CBFB,ENSG00000067955,-1.33858717067403
 CGNL1,ENSG00000128849,-0.739148603655366
 EID2,ENSG00000176396,-0.295175828493823
 EID3,ENSG00000255150,4.84506356063287
 EID1,ENSG00000255302,-1.98909931388629
 TUBB4A,ENSG00000104833,3.62345631099407
 HSPB6,ENSG00000004776,-1.55678473601051
 GHRHR,ENSG00000106128,1.0846251354617
 ADAR,ENSG00000160710,-1.01105109365124
 PDK2,ENSG00000005882,-1.92767004480523
 ADAL,ENSG00000168803,0.269550803600707
 SF3A3,ENSG00000183431,0.0795535421664287
 MYH3,ENSG00000109063,1.50019999333962
 TTPAL,ENSG00000124120,-1.0169937710247
 TIFA,ENSG00000145365,-2.7448679198777
 ZNF25,ENSG00000175395,-1.54270287377042
 ZNF24,ENSG00000172466,-0.673318454184792
 ZNF26,ENSG00000198393,-0.414448609725598
 ZNF20,ENSG00000132010,2.51170789712654
 ZNF23,ENSG00000167377,0.558220839953806
 ZNF22,ENSG00000165512,-1.44770862718491
 ZNF28,ENSG00000198538,0.480287597815439
 SH3TC2,ENSG00000169247,3.17747208039152
 SH3TC1,ENSG00000125089,-2.4272347635733
 BBS10,ENSG00000179941,-1.17360754909772
 BBS12,ENSG00000181004,1.89319688787031
 UBL4B,ENSG00000186150,9.81926077644311
 UBL4A,ENSG00000102178,-2.95669685991928
 RNPEP,ENSG00000176393,-0.00573254141771335
 RNF113B,ENSG00000139797,10.9928111515672
 RNF113A,ENSG00000125352,-2.05372191176391
 RANBP9,ENSG00000010017,1.52936991826131
 RANBP6,ENSG00000137040,-1.26361727828929
 RANBP1,ENSG00000099901,1.19232374591648
 RANBP3,ENSG00000031823,0.308268193903827
 RANBP2,ENSG00000153201,0.112068397597826
 TMEM9,ENSG00000116857,-0.0938742701549867
 TMEM2,ENSG00000135048,-0.815892124597443
 TSPO,ENSG00000100300,-2.87890153348191
 TMEM5,ENSG00000118600,0.78137657797102
 ARNT,ENSG00000143437,-0.51193074717165
 CADM2,ENSG00000175161,-3.42099619992433
 SLAMF9,ENSG00000162723,4.127136123059
 SLAMF8,ENSG00000158714,-1.986241211037
 SLAMF7,ENSG00000026751,-4.1349193832805
 SLAMF1,ENSG00000117090,-0.547021644630502
 UIMC1,ENSG00000087206,1.49558817512081
 FKRP,ENSG00000181027,-0.376568279354652
 HDGFRP3,ENSG00000166503,0.965202407567758
 AC079612.1,ENSG00000196758,2.71993784339821
 SSNA1,ENSG00000176101,1.14921859069593
 SPATA31D1,ENSG00000214929,11.6379076589557
 PODXL,ENSG00000128567,-2.67867023768064
 CAPRIN2,ENSG00000110888,0.0624904374397359
 CAPRIN1,ENSG00000135387,0.592264826378748
 CCNT1,ENSG00000129315,0.698737944176869
 CCNT2,ENSG00000082258,-0.311021613884421
 CREBZF,ENSG00000137504,-1.21368020616849
 FAM124A,ENSG00000150510,-1.57381135528741
 MC1R,ENSG00000258839,2.56696173821361
 ZAN,ENSG00000146839,8.93233111110412
 GAREM,ENSG00000141441,-0.877746064597854
 RPL39L,ENSG00000163923,4.85435160209838
 RUNX2,ENSG00000124813,0.00890504597682512
 RUNX3,ENSG00000020633,0.376614254418395
 RUNX1,ENSG00000159216,-0.994931474546491
 APOBEC4,ENSG00000173627,8.86050534350447
 RP11-433C9.2,ENSG00000224153,4.28148352437671
 SLC9A4,ENSG00000180251,4.59751711346201
 SLC9A5,ENSG00000135740,1.99806776855233
 SLC9A6,ENSG00000198689,-1.81150218417353
 SLC9A1,ENSG00000090020,-0.287163869036
 SLC9A2,ENSG00000115616,5.08091904261518
 SLC9A3,ENSG00000066230,1.4016253545777
 SLC9A9,ENSG00000181804,-3.21042296827674
 ARHGEF37,ENSG00000183111,-1.58475864327192
 PLCB2,ENSG00000137841,-1.29466063549388
 PLCB3,ENSG00000149782,-0.514857005476011
 ARHGEF33,ENSG00000214694,2.32191114797706
 ARHGEF38,ENSG00000236699,1.03421415544809
 ARHGEF39,ENSG00000137135,1.49957832238143
 ESR2,ENSG00000140009,2.87933677738938
 ESR1,ENSG00000091831,0.228433345061104
 MSMO1,ENSG00000052802,-0.26806050021866
 EARS2,ENSG00000103356,0.080027731697326
 LAX1,ENSG00000122188,-2.10568072962972
 MOB3C,ENSG00000142961,-1.37325513270562
 MOB3A,ENSG00000172081,-1.25695039232034
 TBX6,ENSG00000149922,-0.286356452676286
 TBX4,ENSG00000121075,4.56665924140309
 TBX5,ENSG00000089225,-0.650593863008531
 KLRF2,ENSG00000256797,0.826985141843374
 A2M,ENSG00000175899,-2.89508495040483
 KLRF1,ENSG00000150045,0.258988118395952
 C18orf21,ENSG00000141428,1.30677502320048
 LIG4,ENSG00000174405,-0.193432329763152
 TMEM38B,ENSG00000095209,1.16427624434446
 C18orf25,ENSG00000152242,-0.557303650006357
 C19orf68,ENSG00000185453,-0.433085163090885
 LIG3,ENSG00000005156,1.17640268139491
 PRRT4,ENSG00000224940,-2.36102351581805
 PRRT1,ENSG00000204314,-1.59218013357911
 PRRT3,ENSG00000163704,-0.0560800776921859
 PRRT2,ENSG00000167371,-1.51231221831359
 C14orf2,ENSG00000156411,-1.09211899587173
 C14orf1,ENSG00000133935,1.52639372510272
 FAS,ENSG00000026103,-1.20768074286933
 FAP,ENSG00000078098,-0.181130172981036
 FAU,ENSG00000149806,-1.2596361332811
 FAH,ENSG00000103876,0.16217924010996
 HNRNPA2B1,ENSG00000122566,-0.297741690432717
 AMY2A,ENSG00000243480,0.362048157297411
 AMY2B,ENSG00000240038,-2.66322983150996
 RAVER1,ENSG00000161847,0.26632691090348
 ALX3,ENSG00000156150,0.177103460872794
 C14orf142,ENSG00000170270,-0.0890900595161105
 OAF,ENSG00000184232,-3.07359328370012
 TNFRSF14,ENSG00000157873,-2.04067973193818
 CCS,ENSG00000173992,0.0141057512454524
 OAT,ENSG00000065154,-1.0917107606496
 CCK,ENSG00000187094,2.39862425943977
 COG8,ENSG00000213380,1.26702177149443
 COG2,ENSG00000135775,-0.356472466117543
 COG1,ENSG00000166685,-0.62987252437027
 CHTOP,ENSG00000160679,-0.772572447562312
 COG7,ENSG00000168434,-0.471011099318232
 COG6,ENSG00000133103,0.112424265912958
 CSPG4,ENSG00000173546,-3.14161490155113
 SCGB2A1,ENSG00000124939,-1.66284742968686
 CFTR,ENSG00000001626,3.1368643513461
 CHP2,ENSG00000166869,4.05581765072885
 RP11-463J10.2,ENSG00000258928,7.42728771205799
 PCBP4,ENSG00000090097,-1.43947946129104
 GUCY1A2,ENSG00000152402,-1.7602725784107
 PCBP2,ENSG00000197111,-0.474245867525359
 PCBP3,ENSG00000183570,2.6291833055466
 PCBP1,ENSG00000169564,-1.32093881537452
 LZTS2,ENSG00000107816,-0.787658113062334
 LZTS3,ENSG00000088899,-1.02111235802171
 LZTS1,ENSG00000061337,1.20433982203709
 C1QL1,ENSG00000131094,-0.782672300316813
 C1QL2,ENSG00000144119,0.19392385056982
 C1QL3,ENSG00000165985,-4.21485731228964
 C1QL4,ENSG00000186897,6.14707260513454
 NHSL1,ENSG00000135540,-2.8799892478193
 NHSL2,ENSG00000204131,-0.800831834388209
 PAK1IP1,ENSG00000111845,-0.668461808555395
 FAM57B,ENSG00000149926,6.95338963960496
 HOPX,ENSG00000171476,0.00973674036768238
 SCN7A,ENSG00000136546,-0.722745237311954
 RFWD2,ENSG00000143207,0.32047851983164
 RFWD3,ENSG00000168411,1.77536624523508
 AF165138.7,ENSG00000243440,1.29877255970507
 TRMT6,ENSG00000089195,0.282052980948021
 TRMT5,ENSG00000126814,1.30787654844853
 TRMT1,ENSG00000104907,-0.488684188772969
 MNAT1,ENSG00000020426,-1.09105777692652
 SEMA3A,ENSG00000075213,-1.30491489909241
 SEMA3C,ENSG00000075223,-0.616754617595342
 SEMA3B,ENSG00000012171,-0.585191227815456
 SEMA3E,ENSG00000170381,-2.33849570628373
 SEMA3D,ENSG00000153993,1.04466809190097
 SEMA3G,ENSG00000010319,-2.63916492345474
 SEMA3F,ENSG00000001617,-2.29613986439338
 GLP2R,ENSG00000065325,0.00311344915549338
 ZNF259,ENSG00000109917,1.25831661491697
 ZNF251,ENSG00000198169,-0.443356816301122
 ZNF250,ENSG00000196150,-0.935718170892864
 ZNF254,ENSG00000213096,-0.0838604415362154
 ZNF257,ENSG00000197134,2.08425844036655
 ZNF256,ENSG00000152454,0.319176543608705
 MTERF,ENSG00000127989,-0.167342401800358
 DERA,ENSG00000023697,-1.56106172555194
 TMEM183A,ENSG00000163444,0.258400213435565
 ABCA10,ENSG00000154263,-0.24329036845456
 AUH,ENSG00000148090,-1.63254835691481
 AR,ENSG00000169083,0.281049631038659
 ZNF84,ENSG00000198040,0.0294645324123603
 C1QTNF9,ENSG00000240654,0.8723614385987
 C1QTNF2,ENSG00000145861,-0.615668594420437
 C1QTNF3,ENSG00000082196,1.40633094633195
 C1QTNF6,ENSG00000133466,0.614130997856254
 C1QTNF7,ENSG00000163145,-2.03620097322538
 C1QTNF4,ENSG00000172247,0.385713360704068
 C1QTNF5,ENSG00000223953,-3.26931232918317
 CREB3L2,ENSG00000182158,-1.07894115310953
 CREB3L3,ENSG00000060566,3.13749201533189
 KCNT2,ENSG00000162687,-0.16248308257554
 CREB3L4,ENSG00000143578,-0.172202480896724
 C17orf72,ENSG00000224383,2.95729198038764
 C17orf70,ENSG00000185504,-0.582358813696841
 C17orf77,ENSG00000182352,1.35330965288247
 C17orf75,ENSG00000108666,0.821268962882134
 PPAPDC3,ENSG00000160539,-0.920712818852334
 PPAPDC2,ENSG00000205808,0.407827941902946
 OR2L5,ENSG00000197454,0.626495421026686
 OR2L2,ENSG00000203663,5.12433041211683
 OR2L3,ENSG00000198128,0.707260564769426
 NDUFAB1,ENSG00000004779,-0.866469263609947
 HEBP1,ENSG00000013583,-1.45315243357137
 DUS2,ENSG00000167264,2.10571784440535
 IWS1,ENSG00000163166,-0.504557867775972
 L2HGDH,ENSG00000087299,0.37289532746569
 LECT1,ENSG00000136110,3.4766761907569
 LECT2,ENSG00000145826,6.43046237046763
 ATF7IP2,ENSG00000166669,2.7804447207903
 PRR12,ENSG00000126464,-1.29752367104264
 PRR13,ENSG00000205352,-1.59689250538614
 PRR11,ENSG00000068489,0.466259422040428
 PRR16,ENSG00000184838,-0.958518947392818
 PRR14,ENSG00000156858,-1.0044165653998
 PRR15,ENSG00000176532,-0.186942987192734
 PRR18,ENSG00000176381,-1.58854857152222
 PRR19,ENSG00000188368,5.40598564131529
 IFNL1,ENSG00000182393,1.12547208249864
 TIMM13,ENSG00000099800,0.151796161827398
 TIMM10,ENSG00000134809,-0.0793877874069992
 OPCML,ENSG00000183715,-0.690591622249037
 LRR1,ENSG00000165501,3.4869419232468
 WDPCP,ENSG00000143951,0.0645963688322689
 FAM9C,ENSG00000187268,6.30786484132573
 FAM186B,ENSG00000135436,7.24560468362171
 FAM186A,ENSG00000185958,6.95971727976251
 PLEKHD1,ENSG00000175985,3.20323689687547
 ANKRD29,ENSG00000154065,-1.14399089051104
 OSCP1,ENSG00000116885,3.28847478652944
 BPHL,ENSG00000137274,-1.2392237234154
 RNF25,ENSG00000163481,0.371960463933438
 RNF24,ENSG00000101236,-1.75597506577049
 RNF26,ENSG00000173456,0.0785794905693057
 RNF20,ENSG00000155827,0.242572826413777
 LSP1,ENSG00000130592,-1.98467912643138
 A2ML1,ENSG00000166535,2.75317166969066
